Genero,Artista,Titulo,Cancion
Reggaeton,Kevin Roldán,CARTAGENA (part. Bryant Myers),"La recuerdo como si fuera ayer
Yeah
Bryant ma
King records

La recuerdo como si fuera ayer
Que nos comíamos callado en el hotel
Pero se me va el rato con henessy
Porque no es el apocalipsis
No es pa tanto

Sé que todos los días tú ves mis stories
Y yo las tiré low key pa que nadie me vea
Son momentos que no compra
La fama ni el money
Como el día del reencuentro
Mami en Cartagena
Millo gang baby
Bofff

Recuerdas bien
Lo rico que es bellaquearnos
Baby
Siento que fue ayer
La última vez que culiamos

Recuerdas bien
Lo rico que bellaqueamos
(Tra tra)
Siento que fue ayer (tra)
La última vez que culiamos
(Tra tra)

Hoy lo estaba pensando
Como si hubiera sido anoche
Y ayer me pasó igual
De todas las cosas que yo quiera
Lo que más quiero es tenerte
Bebé, tengo que confesarte algo

Me chingaste más cabrón que una prepago
Terminaste con las nalgas rojas
Como mis párpados
Te di corriente y te goteo
Como en una tormenta de relámpago

Mami, mami
De hacerte el amor tú sabes soy fanático
Mami, mami
Tú eres la única con la que yo soy romántico

Mami en las noches yo te extraño demasiado
Recordando esa altimaja
Que te di aquí en la Prado
Como si fuera ayer, eh, eh
Como en la Luna de miel, eh, eh
Bofff

La recuerdo como si fuera ayer
Que nos comíamos callado en el hotel
Pero se me va el rato con henessy
Porque no es el apocalipsis
No es pa tanto

No hay competencia baby

Recuerda bien
Lo rico que bellaqueamos (tra tra)
Siento que fue ayer (tra)
Siento que fue ayer (tra tra)

Recuerdas bien
Lo rico que es bellaquearnos
Baby
Siento que fue ayer
Siento que fue ayer

No hay competencia baby
Ajá, yeah, yeah
KR Bryant ma
Bryant Myers
Bofff
Millo gang, king records
Dímelo KR, mera dime neoskit
Mayor nivel"
Reggaeton,Blessd,Ziploc (Blessd Version) (part. Pirlo),"Es el remix
420
Bien vola'o
(The-The Prodigiez, jeje)

El flow que los educa
Hoy salí con Tiger-Onitsuka
Más dañino que el azúcar
Ella el terri se lo entuca
Yo me siento Garu y ella Pucca
La pelé y casi se desnuca

La puse a empacar color mientras la espero acá en la pieza
Yo soy lo más fresa del pedazo, ¿cuál es esa?
El cabezón varias lo besan
Hicimos algo raro antes no visto
Dejo en visto a la que mucho estresa

La puse a empacar color mientras la espero acá en la pieza
Yo soy lo más fresa del pedazo, ¿cuál es esa?
El cabezón varias lo besan
Hicimos algo raro antes no visto
Dejo en visto a la que mucho estresa

(Hecho en Medellín)

Varios demonios que me atormentan a diario
Mis ángeles pelean y dicen: Soy legendario
Gracias a la música, ya tengo para el diario
Matando la liga en estudios y en los escenarios

No confio en ninguna, es normal que todas fallen
Por eso no hay rosas, chocolates, ni detalles
Si no conocen los código', es mejor que se callen
Estamos sonando en Medallo, Tabogo y El Valle

A Cali llego y dicen que, ¿cuál es esa?
Yo voy lo má' fresa, no me toquen, qué pereza
Pirlo, diles que el color está en la pieza
Aunque crecimo' en el barrio, somo' de la realeza

Sus mujere' empacando el color, las tengo en tanga
Si fuera moreno, sería el rey de Wakanda
Así me vea tranquilo, tengo mi ganga
Y más poderes que Cosmo y Wanda

Y muchos chavo' loco', y muchos cero'
Muchos culo' que me siento en el putero
Entrar al movimiento es lo que quiero
No descacho un verso como ello', yo me trabo en los primero'

Y muchos chavo' loco', y muchos cero'
Muchos culo' que me siento en el putero
Entrar al movimiento es lo que quiero
No descacho un verso como ello', yo me trabo en los primero'

La puse a empacar color mientras la espero acá en la pieza
Yo soy lo más fresa del pedazo, ¿cuál es esa?
El cabezón varias lo besan
Hicimos algo raro antes no visto
Dejo en visto a la que mucho estresa

La puse a empacar color mientras la espero acá en la pieza
Yo soy lo más fresa del pedazo, ¿cuál es esa?
El cabezón varias lo besan
Hicimos algo raro antes no visto
Dejo en visto a la que mucho estresa

El miedo las delata, ella no entendía con La Rata
Avión que pise va partida la azafata
No hay má' de dos pepa', ningún pirata de guardar es que se trata
Ella, por número', abrió las patas y estoy en todas las pantalla'
Este habla mierda del otro y, de frente, siempre se les calla

Hoy subimo' el ki como los Super Saiyan
Creen que soy rico, diablos, chica, ahí es que falla
Donde estoy, nadie me halla
De tanto culo, el miembro se me raya

Así avisemo', mueren en batalla
Ellas dan papaya, están esperando a que yo vaya
La morboseé, me copió y se quitó la toalla

El folleteo, no señora
Antes de pecar con vos, me chacaleo
Yo viajo en el tiempo y ni las creo
Yo soy la descripción de lo que es el freseo
Pa' mí mejor si el phone lo formateo

Forma parte de algo que está desunido
Y yo sigo en mi nido
Humilde y creen que uno es un creído
Estamos bien, no te altere', hijo mío
Ah, yo soy la P, está con vos, pero no hay lío

La puse a empacar color mientras la espero acá en la pieza
Yo soy lo más fresa del pedazo, ¿cuál es esa?
El cabezón varias lo besan
Hicimos algo raro antes no visto
Dejo en visto a la que mucho estresa

La puse a empacar color mientras la espero acá en la pieza
Yo soy lo más fresa del pedazo, ¿cuál es esa?
El cabezón varias lo besan
Hicimos algo raro antes no visto
Dejo en visto a la que mucho estresa

(Hecho en Medellín)
(La Rata)
(Desde el barrio Antioquia)
(Bien vola'o siempre)
(Dímelo, Jara)
(Por ley)
(Dímelo, Jara)
(La má' fresa de Medallo, ¿cuál es esa?)"
Reggaeton,Blessd,Instagram,"Aunque ni siquiera te sigo (SOG)
Me mantengo pendiente a tus storie' (qué pista, pa')
Yo no sé si será el destino (yo no sé)
Que hace que me la pase pensando en ti

Y cómo hicimos el amor
En la parte de atrás del carro (en la G-Wa)
Solo vuelve, por favor
Yo no creo que esto sea un descaro (yeh)

Dime y yo planeo la huida
Y aquí en Miami, nos vemo' a escondida' (SOG, SOG)
Si no tienes visa, yo tе doy la mía
Si tu novio pegunta, tú está' perdida, ma'

Tе hablé por Instagram y todo fluyó (Blessd)
Te pedí tu WhatsApp, no dijiste no (no, no)
Ahí fue donde mi mente se dañó
Sexo en la G-Wa, eso terminó

La historia es larga, pero (¿cómo?)
Terminó ella en el extranjero (allá, ma')
Si tú vuelve', yo quiero
En tu cuerpo, ser el primero

Que te besa, que te toca, que te pega a la pared
Que te desnuda, te enloquece, tú ere' la de Quien TV (vos sos la de Quien TV)
Donde te vea tu novio, no te la cree
Porque, porque

Y cómo hicimos el amor
En la parte de atrás del carro (yeh)
Solo vuelve, por favor
Yo no creo que esto sea un descaro (yeh, SOG)

Dime y yo planeo la huida
Y aquí en Miami, nos vemo' a escondida'
Si no tienes visa, yo te doy la mía
Si tu novio pegunta, tú está' perdida, ma'

Que te besa, que te toca, que te pega a la pared
Que te desnuda, te enloquece, tú ere' la de Quien TV (vos sos la de Quien TV)
Donde te vea tu novio, no te la cree
Porque, porque

Ya hablamos mucho, nos estorba la ropa, ropa
Yo soy el que a ti te toca, toca
Yo sé que te gusta, se te nota, nota
Vámonos de aquí, dame un beso en la boca

Ya hablamos mucho, nos estorba la ropa, ropa
Yo soy el que a ti te toca, toca
Yo sé que te gusta, se te nota, nota
Vámonos de aquí, dame un beso en la boca

Que te besa, que te toca, que te pega a la pared
Que te desnuda, te enloquece, tú ere' la de Quien TV (vos sos la de Quien TV)
Donde te vea tu novio, no te la cree
Porque, porque

SOG
Qué pista, pa'
Esto es pa' ti
Tú sabes quién
Dímelo, Jara
Desde el barrio Antioquia
El que todos conocen y se mantiene conmigo es José

(Que te gusta que te bese, que te pegue a la pared)
(Que te gusta que te bese, que te gusta que te dé)
(Que te gusta que te bese, que te pegue a la pared)
(Que te gusta que te bese, que te gusta que te dé)"
Reggaeton,Blessd,Ojitos Rojos (remix) (part. Ryan Castro y SOG),"¡SO-O-OG!
Qué chimba, SOG
Qué rechimba, SOG
El cantante del ghetto
Con el bendito
Remix

Si sabe', mi amor, ja
Ponte mamacita, que te voy a buscar hoy (buscar ho-o-oy, obliga'o)
Yo soy el que le compra y le quita las dior
(¿Ah, no?, dime, baby, ¡uoh-oh-oh!, yeah)

Se te ven las nalgota' porque te pusiste el hilito bajo la ropa
Siempre te veo chimba, pero ya estoy traga'o y te veo chimbota
(Mi bichota, ¡grr!, mamasota, jajaja, ¡pu-pu-pum!)

Están rojito' los ojito' de ella (de ella)
Cuando fuma se pone má' bellaca
También tiene pa' la botella (botella)
Y con su amiga con todos se quedará'

Están rojito' los ojito' de ella
Cuando fuma se pone má' bellaca
También tiene pa' la botella (botella)
Y con su amiga con todos se quedará'

Dos bluntcito' de marihuana y champaña pa' la sed
Ella siempre se ve fina con mi bottega veneta
Ese culo impresionante, yo quiero conocer adelante
A ella le gusta que yo le cante
Y que en palmas yo la monte en el banshee

Esa era mi novia y ya somos amantes
Yo me la robé con la máscara y los guantes
Una foto para el insta y que no importe la gente
Que se mueran de envidia si nos tienen de frente (porque)
Desde el primer día tuvimos conexión
Ese cuerpo es arte y es de exposición

Booty grande en esos jeans skinny
Natural, no le cabe en el bikini
Se siente el feeling, préndame un phillie
Le levanté las pierna' como puerta de Lamborghini
Yo tengo la mini, si le tiran les doy killing
Las llevo de paseo pa' Roma o pa' santorini
(Qué pista, pa; ¡pu-pu-pum!)

Están rojito' los ojito' de ella (de ella)
Cuando fuma se pone má' bellaca
También tiene pa' la botella (botella)
Y con su amiga con todos se quedará'

Están rojitos los ojitos de ella
Cuando fuma se pone más bellaca
También tiene pa' la botella
Y con su amiga con todas se quedará'

Di-di-di-dime qué tú quiere', baby, lo hacemo'
Sabes que a escondida' siempre nos comemo'
Esos ojito' rojo' me tienen mal a mí
Pero en el fondo sabes que estoy por ti

Muero por tenerte, por comerte
Por cogerte, por tocarte
Por mirarte, por desearte
Muy adentro venirme de ti

Como yo, oh-oh
Qué rico suda'ítos los do', oh-oh
Baby, tú eres arte, punto y aparte
No hay un semejante, jaja

Blessd, ryan y SOG
Haciendo musiquita con flow
Baby, tú eres arte, punto y aparte
No hay un semejante (SOG!, jaja)

Están rojitos los ojitos de ella
Cuando fuma se pone más bellaca
También tiene pa' la botella

Y con su amiga con todas se quedará'
Están rojito' los ojito' de ella
Cuando fuma se pone má' bellaca
También tiene pa' la botella (botella)
Y con su amiga con todos se quedará'

(Ponte mamacita, que te voy a buscar hoy, ho-o-oy
Yo soy el que le compra y le quita las dior)"
Reggaeton,Blessd,"Dos Problemas (remix) (part. Big Soto, Javiielo y Neutro Shorty)","SOG, qué pista, pa'
Este es el remix
Big Soto, Neutro Shorty

Y yo no sé qué tú me hiciste
La primera vez que hicimo' el amor
Ahora en mi mente hay dos problema'
Si estoy con ella o me quedo mejor con vo'

Y mientras yo me frustraba
Cuando a ti te tocaba
El cuello te besaba
Repitamos, baby, por favor, yeh

Y yo me acuerdo bebecita, la primera vez que te vi
Tú entrando a mi recámara, toda puesta pa' mí
Dice que hay que repetirlo pero que esta vez con weed
Y yo quiero volver a hacerlo pero no estás aquí

Te prometí llevarte al aeropuerto, eso va a ser
Pero la promesa es que tú algún día va' a volver
Cuando esté pega'o, mami y yo me gane un Grammy
Quiero que tú vuelvas conmigo de Miami

Tú tiene' algo diferente, baby, a las demá'
¿Será tu manera de hablar? No sé qué será
Bebecita, tú me tienes tan loco
Solo de verte, verte, mami, yo me provoco

Y yo no sé qué tú me hiciste
La primera vez que hicimos el amor
Ahora en mi mente hay dos problemas
Si estoy con ella o me quedo mejor con vos

Mientras yo me frustraba, ay
Cuando a ti te tocaba, ey
El cuello te besaba, ay
Repitamo', baby, por favor

Me estoy volviendo loco, no sé si estar con una
Y estamo' lejo' pero nos queda cuida la misma Luna
Soy un desastre en el amor, sin duda'
Un mentiroso que a las do' amor jura
Te pienso en la ciudad cuando estoy paseando
Tu sexo explícito me está matando
Me tiene' mal, me está' manipulando
Sabes que estas gana' nos carcome a ambos

Y yo estoy loco, loco por las do'
Si esto e' un pecado, perdóname Dio'
Cuando esté pega'o, mami, y yo me gane un Grammy
Quiero que tú vuelvas conmigo de Miami

Y yo estoy loco, loco por las do'
Si esto es un pecado, perdóname, Dio'
Cuando esté pega'o, mami, y yo me gane un Grammy
Quiero que tú vuelvas conmigo de Miami

¿Qué e' lo que me hiciste, mami? Háblame claro
Que te estoy pensando más de lo normal
Creo que tus beso', bebé, a mí me enviciarion
El olor de tu perfume a mí me pone mal

Yo quiero ponerte en cuatro
Sin despegarme hacerte llegar
Despué' de esa noche te vivo pensando
Y por ti con esta otra infidelidad (Shorty)

Y yo sé que el infierno me está esperando
Y no quiero que piense' que soy desleal
Yo quiero que vuelva' y tenerte en mi cuarto
Por un culito así sí vale la pena pecar

No sé qué hacer con las do', pero a mí me dio contigo
A la hora que quieras comerme, el plato está servido
Quiero entrarte, sí, pero en doble sentido
Pa' que en otra vida vuelva' a querer conmigo

Y te llevo pa' la isla
Aunque despué' te busquen como convicta (uh, uh-uh)
Un culo así no se ve ni en revista'
Y por eso le tiran to' los capo' y los artista' (yeah)

Y te llevo pa' la isla
Aunque despué' te busquen como convicta (uh, uh-uh)
Un culo así no se ve ni en revista'
Y por eso le tiran to' los capo' y lo' artista' (yeah)

Y yo no sé qué tú me hiciste (no, eh)
La primera vez que hicimo' el amor
Ahora en mi mente hay dos problemas
Si estoy con ella o me quedo mejor con vo'

Y mientras yo me frustraba
Cuando a ti te tocaba
El cuello te besaba
Repitamos, baby, por favor

Que te gusto lo noto
Neutro Shorty, Javiielo
El Bendito y Big Soto
Te la dedico
Hecho en Medellín"
Reggaeton,Blessd,Palabras Sobran,"Hey, mi amor
¿Sabe' qué?
Es que es imposible, de buena
Olvidarme de usted, de sus besitos, de sus ojos
Y cuando no estoy imaginándomelo, estoy viendo el vídeo
¿Sí sabe?
Jeje
Ay, Dios
The Prodigiez

Quiero tenerte, sabes, bebé
Y no perder mi tiempo
No puedo olvidarme de usted
Y más cuando ya estaba adentro
Nos dejamos llevar de los sentimientos
Y no fue mi culpa, me enamoré
Baby, lo siento

Quiero tenerte, sabes, bebé
Y no perder mi tiempo
No puedo olvidarme de usted
Y más cuando ya estaba adentro
Nos dejamos llevar de los sentimientos
Y no fue mi culpa, me enamoré
Baby, lo siento

Sígueme besando como tú me besas
Empezamo' en el balcón, terminamo' en la pieza
Que no me miren otras, bebé, que pereza
Tu boquita sabor a frambuesa

Me encanta tu delicadeza
Me gusta besarte completa
Dime, yo lo hago por ti
Tú eres de otro planeta
Quiero mirarte fijamente
Qué rico, qué cosita
Tú eres diferente

Si tú eres doctora, yo seré paciente
Tú eres tan linda, tan inteligente
Frecuentemente yo quiero tenerte
Así sea poco o sea para siempre
Al final del día no importa la gente
Si toda la noche estás en mi mente

Quiero tenerte, sabes, bebé
Y no perder mi tiempo
No puedo olvidarme de usted
Y más cuando ya estaba adentro
Nos dejamos llevar de los sentimientos
Y no fue mi culpa, me enamoré
Baby, lo siento

Quiero tenerte, sabes, bebé
Y no perder mi tiempo
No puedo olvidarme de usted
Y más cuando ya estaba adentro
Nos dejamos llevar de los sentimientos
Y no fue mi culpa, me enamoré
Baby, lo siento

Tú tienes ese culo, mami, que me enloquece
Que me encanta, solo lo quiero pa' mí
Vámonos para Europa, yo te gasto en París
Que si quieres a otro, me prefieres a mí

Y aún tengo el video, cuando nos comimos
Recuerdo esa noche, ya me lo imagino
Hacértelo fue de cero a cien
Pero no sé si esto está bien
Y aún tengo el video, cuando nos comimos
Recuerdo esa noche, ya me lo imagino
Hacértelo fue de cero a cien
Pero no sé si esto está bien

Quiero tenerte, sabes, bebé
Y no perder mi tiempo
No puedo olvidarme de usted
Y más cuando ya estaba adentro
Nos dejamos llevar de los sentimientos
Y no fue mi culpa, me enamoré
Baby, lo siento

Quiero tenerte, sabes, bebé
Y no perder mi tiempo
No puedo olvidarme de usted
Y más cuando ya estaba adentro
Nos dejamos llevar de los sentimientos
Y no fue mi culpa, me enamoré
Baby, lo siento

Gonorrea, tomándome este vinito, pa
Que recuerdos
Chimba, chimba

Jeje
The Prodigiez
Kevin ADG
Rude Boyz
Mi amor, y sabe que
Bueno, pa' no hablarle mucho
Palabras sobran"
Reggaeton,Blessd,EL RELOJ (part. Maluma),"(En mi recuerdo estas tú, baby
Dame la luz, ¡oh, yaeh!)

Anoche te escribí y luego lo borré
En medio de la borrachera recordé
Las veces que te comí, las veces que te fallé
A veces quisiera el tiempo devolver
Pero el tiempo no vuelve, no vuelve
Tal parece que las manecillas sospecharon que era culpable
Culpable, porque ya no se detiene el tiempo

Dime donde estas que yo
De inmediato prendo y voy a verte
Que son estas ganas de comerte bebe
No sé qué será, será
Esta noche yo paso a buscarte
Ya llegó la hora de comerte bebe

Es que el tiempo nos pasó factura
Dentro de tus piernas vi una dictadura
Necesito un psicólogo pa’ esta locura
No es sano que te esté pensando a estas alturas (¡ay chula!)
En mi recuerdo estás tú, baby, dame la luz (pretty boy)
¡Ay chula! Pa' devolverme el tiempo tienes la cura

Dime donde estas que yo
De inmediato prendo y voy a verte
Que son estas ganas de comerte bebe
Yo no sé qué será, será
Esta noche yo paso a buscarte
Ya llegó la hora de comerte otra vez (pretty boy baby)

Baby, vamos a lo clásico
Esos que te tiran son básicos
Mereces un tipo que sea auténtico
Como tú un lunático
Puede que te suene muy diabólico
Pero te como el culo fantástico
Si tienes frío yo te doy calor

Si es necesario yo te bajo el sol
Hago lo que sea, baby, por tu amor
Si nunca te vas yo dejaría el alcohol
Pero el tiempo no vuelve, no vuelve
Tal parece que las manecillas sospecharon
Que era culpable, culpable

Dime dónde estás que yo
De inmediato prendo y voy a verte
Que son estas ganas de comerte bebe

No sé qué será, será
Esta noche yo paso a buscarte
Ya llegó la hora de comerte bebe
En mi recuerdo estás tú, baby, dame la luz

Maluma, Baby Blessd
Hecho en Medellín
Bendecido
(En mi recuerdo estás tú)
From the beginning
Baby (dame la luz)
Dímelo Jara, Maisak, Kevin ADG
Chan El Genio, Maisak, Wonder
Papi esto es una tras otra
RudeBoyz, Ily Wonder"
Reggaeton,Blessd,Instagram (remix) (part. de La Ghetto y Darell),"Yo no soy un Santo y, por lo tanto
Contigo sí que yo voy pa’ encima
Sí me pongo sato y te agarro
Hacemos todas las cosas indebidas

Y yo me pongo mal cuando me llama a privado
Ella hace todo lo que yo le diga
Yo le quiero dar quiero que estés a mi lado
Tu mami trabajando yo te chingo todo el día

Dime yo planeo la huida
Y aquí en Miami nos vemos’ a escondidas
Si no tienes visa yo te doy la mía
Si tu novio pregunta tú estás perdida ma’

Te hablé por Instagram y todo fluyó
Te pedí tu WhatsApp, no dijiste no
Ahí fue donde mi mente se dañó
Sexo en la G-Wa’ eso terminó
La historia es larga, pero, terminó ella en el extranjero
Si tú vuelves yo quiero, en tu cuerpo ser el primero

Que te besa, que te toca, que te pega a la pared
Que te desnuda, te enloquece, tú eres la de Quién TV
Cuando este bellaco tu novio no te la cree
Porque, porque

Y como hicimos el amor
En la parte de atrás del carro
Solo vuelve por favor
Yo no creo que esto sea un descaro

Chinguemos en la parte de atrás
Que suba la tensión
No le bajes los cristales
Que le gusta el Capsulon
Le gusta el Creepy Creepy
En el toto un hickey
Y ese perfume Kilian
Que a mí me ponen tensión

Ese beso supo a limonada de coco
Se cree que ya sabe
Y yo siempre me hago el loco
Le digo chulita, bésame el Popo
Y se lo hago como Rauw
En el piso se lo coloco
dóblate pa’ que lo sientas
cuando te pase la lengua con sabor a menta

El que te besa, que te toca, que te pega la pared
Que te desnuda, te enloquece, tú eres la de quien TV
Dónde te vea tu novio no te lo cree por qué por qué

Dime yo planeo la huida
Y aquí en Miami nos vemos a escondidas
Si no tienes visa yo te doy la mía
Si tu novio pregunta tú estás perdida ma’

Yo me la paso en tu perfil
Pendiente a que tú vas a subir
Un insta falso y te tuve que seguir
Cuando te estoy olvidando
Tú me sales en todos los Reels

Y ahí es que yo me pongo más feliz que un Happy meal
Los mensajes en modo efímero, nunca guardé tu número
Pero me paso atrás de ese culo, y eso es ridículo
Para verte 1000 obstáculos, pero yo me en películo
Y mando a buscar el Jeep para Medellín y llego rápido

Voy de rumba para el Poblado y de la mano agarrado
Tú y yo dándonos Piquitos los dos enamorados
No me hables de ese pirobo no me hables de tu pasado
Y dale vamos para Miami, que voy a darte de regreso en el privado

Voy de rumba para el Poblado y de la mano agarrado
Tú y yo dándonos Piquitos los dos enamorados
No me hables de ese pirobo no me hables de tu pasado
Y dale vamos para Miami, que voy a darte de regreso en el privado

Ya hablamos mucho, nos estorba la ropa (ropa)
Yo soy el que a ti te toca (toca)
Yo sé que te gusto, se te nota (nota)
Vámonos de aquí, dame un beso en la boca

Ya hablamos mucho, nos estorba la ropa (ropa)
Yo soy el que a ti te toca (toca)
Yo sé que te gusto, se te nota (nota)
Vámonos de aquí, dame un beso en la boca

Que te besa, que te toca, que te pega a la pared
Que te desnuda, te enloquece, tú eres la de quién TV (vos sos la de Quien TV)
Cuando este bellaco tu novio no te la cree
Porque, porque"
Reggaeton,Blessd,Medallo (part. Justin Quiles y Lenny Tavárez),"(Yeh)
(Es pa' ti)
(Tú sabes quién)
(Ovy On The Drums)
O-O-Ovy On The Drums
(Blessd)

Mami, tú solo escribe (tú solo escribe)
Y ponte chimba pa' mí
Que yo paso a recogerte en el lugar que tú vives (ahí que tú vives)
Mami, tú solo escribe (tú solo)

En Medallo, tú vive' (chimba en Medallo)
Y ponte chimba pa' mí
Que yo paso a recogerte en el lugar que tú vives (en el barrio)
Pa' que nunca me olvides

Mami, tú solo escribe
Y ponte chimba pa' mí
Que yo paso a recogerte en lugar que tú vive'
Mami, tú solo escribe

En PR, tú vive'
Ponte bonita pa' mí
Que yo paso a recogerte en lugar que tú vive'
Pa' que nunca me olvides

Y si te paso a buscar
Y nos fumamo' algo allá en el mirador
Yo te recojo en la GWag
Pa' darte rico, no puede en el Aventador

La nota va subiendo sin elevador
Pa' darte en cuatro, no te quite' la' Dior
Cuando un boricua dice: Acho, qué rico
A ella se le encharca el pantalón

Mami, tú solo escribe (tú solo escribe)
Y ponte chimba pa' mí
Que yo paso a recogerte en el lugar que tú vives (lugar que tú vives)
Mami, tú solo escribe

En PR, tú vive' (en PR, tú vive')
Ponte bonita pa' mí
Que yo paso a recogerte en lugar que tú vive' (que tú vive')
Pa' que nunca me olvides (hecho en Medellín)

Mami, llama tus amiga', que estamos puestos pa'l perreo
Ese culo desde lejo' yo lo veo (yo lo veo)
Desde que entraste, te gusté, baby, lo leo
Tus fotos de Instagram son igual, no lo creo

Ay, mami, dale, solo vente
Estás tan chimba como siempre
No importa qué diga la gente
Si al final tú vuelve' donde mí

Ay, mami, dale, solo vente
Estás tan chimba como siempre
No importa qué diga la gente
Si al final tú vuelve' donde mí

Ma-Ma-Mami, tú no me olvida' nunca
Mientra' aquí en la Tierra haya vida
Tú ere' mi perla escondida
Y ese culito, que Dios te lo bendiga, ooh

Tú y yo no nos dejamo' ver
Como si fuéramo' la cabecilla del cartel
Yo te puse la' esposas sin llevarte al cuartel
Yo sé que no estamo' en vivo, pero voy acapel' (acapella)

De PR a Medallo
Ponte chimbita y le caigo
Capeamo'un phillie' en el barrio
Y to' lo que sea necesario

Ma-Mami, tú solo escribe (tú solo escribe)
Y ponte chimba pa' mí
Que yo paso a recogerte en el lugar que tú vives (ahí que tú vives)
Mami, tú solo escribe (tú solo)

En Medallo tú vive' (chimba en Medallo)
Y ponte chimba pa' mí
Que yo paso a recogerte en el lugar que tú vives (en el barrio)
Pa' que nunca me olvides

Yeah
Lenny Tavárez, baby (Lenny Tavárez)
Lenny Tavárez, baby (baby)
Ovy On The Drums, Justin Quiles, mami (Quiles)
Lenny Tavárez, baby
J Quiles, ma'
Dímelo, Blessd (Blessd)
Ovy On The Drums
Ovy On The Drums
(DY) el Bendecido
El Bendito
Holla
Justin Quiles (KristoMan)
Lenny Tavárez
Jara
Desde, desde el barrio Antioquia

(De PR a Medallo, pues)"
Reggaeton,Blessd,Ojitos Rojos,"So-o-og
To' el mundo se enteró
Ah-ah-ah-ah, jajaja

To' el mundo se enteró que tú vas a salir hoy
Por una foto de tu espejo de la combi de hoy
Se te ven las nalgota' porque te pusiste el hilito bajo la ropa
Brilla má' que las otra' y pa' los problema' siempre tiene su tropa

Están rojito' los ojito' de ella
Cuando fuma se pone má' bellaca
También tiene pa' la botella
Y con su amiga con todos se quedará'

Están rojito' los ojito' de ella
Cuando fuma se pone má' bellaca
También tiene pa' la botella
Y con su amiga con todos se quedará'

Dime qué tú quiere', baby, lo hacemo'
Sabes que a escondida' siempre nos comemo'
Esos ojito' rojo' me tienen mal a mí
Pero en el fondo sabes que estoy por ti

Muero por tenerte, por comerte
Por cogerte, por tocarte
Por mirarte, por desearte
Muy adentro venirme de ti-i

To' el mundo se enteró que tú vas a salir hoy
Por una foto de tu espejo de la combi de hoy
Se te ven las nalgota' porque te pusiste el hilito bajo la ropa
Brilla má' que las otra' y pa' los problema' siempre tiene su tropa

Están rojito' los ojito' de ella
Cuando fuma se pone má' bellaca
También tiene pa' la botella
Y con su amiga con todos se quedará'

Están rojito' los ojito' de ella
Cuando fuma se pone má' bellaca
También tiene pa' la botella
Y con su amiga con todos se quedará'

Como yo, oh-oh
Qué rico suda'ítos los do', oh-oh
Baby, tú eres arte, punto y aparte
No hay un semejante, jaja

Como yo, oh-oh
Qué rico suda'ítos los do', oh-oh
Baby, tú eres arte, punto y aparte
No hay un semejante, jaja

¡Sog!
Blessd con sog
Haciendo musiquita con flow
Desde el barrio antioquia
Aquí en medallo metiéndole duro, jaja

Uoh-oh-oh-oh
Dímelo, Jara, ah-ah
Esto es pa' ti
El que nadie conoce y se mantiene conmigo es José carrero
Ey, sog, pero sabe' qué
Je

Están rojito' los ojito' de ella
Cuando fuma se pone má' bellaca
También tiene pa' la botella
Y con su amiga con todos se quedará'

Están rojito' los ojito' de ella
Cuando fuma se pone má' bellaca
También tiene pa' la botella
Y con su amiga con todos se quedará'

Kapital music"
