Genero,Artista,Titulo,Cancion
Vallenato, Diomedes Díaz,Mujer Del Alma,"Oye mujer de alma 
quisiera darte una estrella
quisiera darte una flor 
pa' que la estrella alumbre 
y tu cuerpo resplandezca 
adornado por la flor 

pa' que no se te olvide 
que soy tu hombre, que soy tu amor
y grita' a boca llena
mi compañera es de lo mejor 
que he conocido sobre la tierra 
para entregarle mi corazón (Bis)

es importante y dicen 
que en noches de luna llena 
es mas bonito el amor 
como también recuerdo 
que yo desde muchachito 
esaha sido mi ilusión 

y ahora pa'lmes de julio 
te voy hacer una invitación 
alla por carrizal 
donde me hice hombre a la luz del sol
cuando la luna, con su esplendor 
me presagiaba tu lindo amor (Bis)

con el pasar del tiempo 
el mundo conocera lo lindo de esta pasión 
luego sera un ejemplo sublime 
pa'lmismo mundo que esta carente de amor 

después te daras cuenta 
cuando bailemos esta canción 
que tu con unsusurro 
me des un beso y digas mi amor 
quiero decirte que soy tu hembra 
y tu mi macho de corazón 

ay muchas gracias mi linda nena 
y nunca dudes que soy tu amor"
Vallenato, Diomedes Díaz,Sufro Por Ella,"Ahy Valledupar que me estás mirando
Tú puedes contar que sufro por ella
Valledupar que me estás mirando
Tú puedes contar que sufro por ella

Dile que la espero, que vuelva a mi lado, porque ya no aguanto
Esta enorme pena

Dile que la espero, que vuelva a mi lado, porque ya no aguanto
Esta enorme pena

Dile que la espero, que vuelva a mi lado, porque ya no aguanto
Esta enorme pena
Con el corazón, yo te estoy cantando
Con el corazón, yo te estoy cantando
Mis versos de amor, que triste son, porque no me has dado
Un poco e'cariño, que sin piedad me estás negando

Dile que la espero, que vuelva a mi lado, porque ya no aguanto
Esta enorme pena
Con el corazón, yo te estoy cantando
Con el corazón, yo te estoy cantando
Mis versos de amor, que triste son, porque no me has dado
Un poco e'cariño, que sin piedad me estás negando

Y si me preguntan por ese amor
Ay que tanto tiempo me hizo sufrir
Ay que tanto tiempo me hizo sufrir
No daré su nombre, no daré razón, pa' que no la culpen si llego
A morir
A morir

Con el corazón, yo te estoy cantando
Con el corazón, yo te estoy cantando
Mis versos de amor, que triste son, porque no me has dado
Un poco e'cariño, que sin piedad me estás negando
Con el corazón, yo te estoy cantando

Con el corazón, yo te estoy cantando
Mis versos de amor, que triste son, porque no me has dado
Un poco e'cariño, que sin piedad me estás negando"
Vallenato, Diomedes Díaz,Caracoles de Colores,"Caracoles de colores que en el mar andan nadando
Caracoles de colores que en el mar andan nadando
Se arruman por montón por las olas que van pasando
Se arruman por montón por las olas que van pasando

Y van pasando
Los caracoles
Son de colores
Y van pasando

Lo bailan en Barranquilla, Santa Marta y Cartagena
Lo bailan en Barranquilla, Santa Marta y Cartagena
Lo bailan en la Guajira alla en el cabo de la vela
Lo bailan en la Guajira alla en el cabo de la vela

Alla en el cabo
Los caracoles
Ahi van paseando
Con sus amores

Voy el domingo a la playa voy en busca de un amor
Voy el domingo a la playa voy en busca de un amor
Y me dicen las muchachas ya llegó mi caracol
Y me dicen las muchachas ya llegó mi caracol

Ay caracoles
hay de colores
Los caracoles
Son de colores

Caracoles de colores que en el mar andan nadando
Se arruman por montón por las olas que van pasando

Y van pasando
Los caracoles
Son de colores
Con sus amores

Ay van pasando
Los caracoles

Y van pasando los caracoles
Y van bailando con sus amores
Los caracoles
Son de colores"
Vallenato, Diomedes Díaz,Cundé Cundé,"Cundé cundé cundé, cundé cundé cundero
Con qué la remendaré (Bis)
Que con majagua colora (Bis)

Me voy para Cartagena Patrimonio Nacional (Bis)
Y cuando lleguen las Reinas Diomedes les va cantar (Bis) Con qué las recibiré (Bis)
Que con majagua colora (Bis)

Me mandaron a llamar todos los barranquilleros (Bis) Pa que cante el carnaval y me vuelva currambero (Bis)
Con qué los complaceré (Bis)
Que con majagua colora (Bis)

De ahi salgo pa Santa Marta porque Santa Marta quiere(Bis) Ay que vaya de casa en casa y que les cante a sus mujeres (Bis)
Pero qué les cantaré (Bis)
Que con majagua colora (Bis)

Después de los carnavales me voy pa' Valledupar(Bis) 
Voy a cantarles con Juanes su bonito festival (Bis) 
Juanes canta A Dios le pido (Bis)
Y yo majagua colora (Bis)
Cundé, cundé, cundé, cundé, cundé, cundero (Bis)
Con qué la remendaré (Bis)
Que con majagua colora (Bis)"
Vallenato, Diomedes Díaz,Dejame Llorar,"Deja que mi dulce palabra
Penetre a tu alma
Como esta canción

Deja que cada madrugada
Llegue a tu ventana
A hablar del amor

No importa que diga la gente
Que un hombre prudente
Perdió la razón

No temas que yo soy consciente
Y si llego a veces
Ya sabes quién soy 

Deja que me muera llorando
Qué importa que yo sufra así

A mí el llanto no me hace daño
Como el que ahora me haces tú a mí 

Y quién no se pone a llorar
Rogándole a una mujer
Qué vida tengo que llevar
Qué forma es esta de perder
Dios mío

Perdonen pero los amores
Obligan a un hombre
A ser tan sufrido

Por alguien que no corresponde
Que no cree en mi nombre
Y que nunca ha sentido

Yo he perdido muchos amores
Y cuánto he llorado
Por una mujer

Deja que yo sufre y que llore
Hasta que las flores
Vuelvan a nacer 

Deja que me muera llorando
Qué importa que yo sufra así

A mí el llanto no me hace daño
Como el que ahora me haces tú a mí 

Y quién no se pone a llorar
Rogándole a una mujer
Qué vida tengo que llevar
Qué forma es esta de perder
Dios mío"
Vallenato, Diomedes Díaz,El Mártir,"Le pidieron centavos de oro
Le pidieron la vida completa
Y él se la entregó, la entregó
No había noche que no la esperara

En un parque cerca de su casa
Y allí se quedó, se quedó
Le pidieron cantar sus canciones
Y enseguida cogió su guitarra

Empezaba a soñar con su voz
Si la Luna pedía, se la daba
No había nada, nada
Le entregaba la Luna y el Sol, es el Sol

El mártir suspiraba allá en al arena
El mártir no pensaba en el dolor
Quizás lo quiso tanto que su vida
Más nunca fue la misma, se acabó

Y en la iglesia ya se va a casar
Con un hombre distinto porque
No se puede entregar el corazón
Le había dicho su madre una vez

¿Por qué lo hiciste?
Yo jamás pedí que me adoraras
Porque te obligaron a mentirme
¿Y qué pude hacerles yo?

¿Por qué Dios mío, si era tan difícil engañarme?
Ojalá tú seas feliz y nadie te haga pagar tu traición
El mártir, solitario se va
Más nunca vuelve a creer en el amor

El mártir, solitario se va
Más nunca vuelve a creer en el amor
Le pidieron besar el silencio
Y corría a buscar el camino de la soledad, soledad

Los momentos mis lindos vivía
Él creyó ser la envidia de todos
Y ese fue el error de un mortal
Le pidieron borrar su inocencia

Y empezó a conocer la malicia
A olvidarse de Dios, de su Dios
No quería ni acordarse del pueblo
Los amigos nobles y sinceros

Él los olvidó, se olvidó
El mártir llora herido su tristeza
El mártir de su historia es perdedor
Quizás el día que supo la noticia

Su risa para siempre se apagó
Y en la iglesia guirnaldas se ven
Y a una novia le dan bendición
No entendía cómo pudo fingir

Por qué fue de tan mal corazón
¿Por qué lo hiciste?
Yo jamás pedí que me adoraras
Porque te obligaron a mentirme

¿Y qué pude hacerles yo?
¿Por qué Dios mío?
Si era tan difícil engañarme
Ojalá tú seas feliz

Y nadie te haga pagar tu traición
El mártir, solitario se va
Más nunca vuelve a creer en el amor
El mártir, solitario se va

Más nunca vuelve a creer en el amor
Más nunca, solitario se va
El mártir vuelve a creer en el amor
El mártir, solitario se va

Más nunca vuelve a creer en el amor
Más nunca, solitario se va
El mártir vuelve a creer en el amor
El mártir"
Vallenato, Diomedes Díaz,Esta Voz Es Para Siempre,"Cuando todo el tiempo se haya ido
y el recuerdo reine por aquí
quedará la voz que te ha cantado
siempre a tú lado allí, siempre a tú lado.

Que te pidió no matar la ilusión
que te gritó no acabaras la luz
hazlo por Dios, te pido lo que tu
por él entiendas.

Yo no le canto al desprecio porque
no me interesa inspirar compasión
pero que honor te llevas al truncar
mi vida buena.

No puedo pedir que te bendigan
ni a mi Dios ni a la vida
cuando matas sin piedad porque sí
mira que lograste enloquecerme
te llevas hasta la muerte
lo más triste y más bendito de mí.

Hermosa, eres tan hermosa que un ángel lloraría
viendo tu rostro, que mentira
yo sigo, yo sigo el camino
donde la voz que quieres, dé un suspirar

Que suspirar, que suspirar tan triste
que suspirar que suspira tan solo. (bis)

Cuando no se cante enamorado
y el recuerdo reine por aquí
estará la voz que te ha cantado
siempre a tú lado, allí, siempre a tú lado

Que te pidió tantas cosas y al fin
se ha convencido en el mundo al perder
el fuerte al irse es quien debe querer
puede escribirlo.

Cantan los sueños que canta esta voz
sin importar que por ti no serán
y sin remedio en la vida mi amor
ya te he perdido.

No puedo pedir que te bendigan
ni a mi Dios ni a la vida
cuando matas sin piedad porque sí
mira que lograste enloquecerme
te llevas hasta la muerte
lo más triste y más bendito de mí."
Vallenato, Diomedes Díaz,A Mi Papa,"Voy a componé un merengue
Pa' cantárselo a papá
Un hombre que vive allá
Cerca de la población

Ese que con su sudor 
Me dio el tamaño que tengo
Y el hijo le salió bueno 
Y ha sido un ejemplo de él
Y ojala que puedas ver
Tu recompensa mi viejo

Mi papá es un hombre sano
Que vive allá en Carrizal
Carrizal es una finca
Que está cerca de La Junta

La Junta es un bello pueblo 
Adonde nació Diomedes
Donde to' el mundo lo quiere 
Pero todo esto se debe
Al ejemplo de mi viejo

Cuando se encuentra un amigo
Yo lo noto muy contento
Recordando viejos tiempos
De sus bellas correrías

Pero la Virgen María 
Me lo tiene que cuidar
Tenga la seguridad 
Que puede vivir tranquilo
No te preocupei papá
Porque aquí tenei tu hijo

Bonita, esa es la dueña del alma mía

Cuando salgo pa' la finca 
Yo le llevo alguna cosa
Que la parte con su esposa
Que viene a ser mi mamá

La que lo ha sabío cuidar 
Hace más de treinta años
Y con el mismo entusiasmo
Yo los noto todavía

Y ahí nació Diomedes Díaz
Donde tiene su respaldo"
Vallenato, Diomedes Díaz,Ayudame a Quererte,"Estoy enamorado de una mujer
De una linda muchacha que recuerdo mucho
Pero todas las veces no la puedo ver
Y como yo la quiero por eso sufro

Dicen que son mentiras que yo la adoro
Se les hace imposible que sea verdad
Y de cualquier manera yo busco el modo
Para que nuestros sueños sean realidad

Porque Dios quiso que fuera yo
Quien cuidara de su persona

Y aunque critiquen lo de los dos
Ya yo no puedo dejarte sola
Ay! Tienes que ayudarme a quererte
Brindándome todo tu amor 

Porque tú eres la bendición
Que hace más hermosa mi suerte 
Me pareces tan linda y tan sentimental
Ay! Tan pura como yo que es lo mas importante
Por eso es que te pido de hoy en adelante
Que olvides esa duda que te hace mal

Te quiero porque tu eres muy buena conmigo 
Aa pesar de todas esas cosas que te van diciendo
Y te juro corazón que mientras yo este vivo
Que digan lo que quieran pero no te dejo
Porque Dios quiso que fuera yo
Quien cuidara de su persona
Y aunque critiquen lo de los dos
Ya yo no puedo dejarte sola"
Vallenato, Diomedes Díaz,Corazón Callejero,"Las salidas que tiene un corazón (2)
De un hombre como yo sentimental
Son salidas que sólo sabe Dios
El cual ni como debe circular

Ay! morena ay! morena no me vayas a olvidar (2)
Como tengo un corazón callejero (2)
A veces se me sale y parrandea
Luego viene aqui le cuenta al cuentero
Dciendo que tiene sueño pa' que crean

Son mentiras, son mentiras lo que trae és una pea (2)

Tu dirias que soy un inocente (2)
Porque soy zalamero y complaciente
Ppero hay gente que cree que este mundo
És de ello' y que mas nadie lo merece
También pienso que es por eso que la tierra se estremece
Y cuando tiembla cuando tiembla de nadie se compadece

Como tienes el viento a tu favor (2)
Y mil razones mas para volar
Y el que vuela tiene que ser avión
O de no la pretención
También vuela y sube el humo a la cabeza
Ay! morena ay! morena o de pronto te regresas (2)"
Vallenato, Diomedes Díaz,Cristina Isabel,"Con todo el sentimiento que identifica mis canciones
Hago este paseo para una hermosa mujer
Ay! Llamada Cristina Isabel la reina de mis amores
Llamada Cristina Isabel la reina de mis amores

Es una morena que yo tengo en montería
Ella es como un premio que Dios le ha dado a mi vida
Ay! Porque es honesta y sencilla así como yo quería
Porque es honesta y sencilla así como yo quería

Esté segura Cristina Isabel
Esa morena de montería
Esté segura Cristina Isabel
Esa morena de montería

Ay! Que yo la quiero más cada día
Y estoy seguro me quiere también
Porque soy hombre que sabe querer
Con gran firmeza y sin hipocresía

Yo desde muy niño vivía deseando encontrarme
Una mujer buena aunque no fuera bonita
Ay! Me importan las cualidades
No lo pobre ni lo rica
Me importan las cualidades
No lo pobre ni lo rica

Si un monteriano de ti llega a enamorarse
Dile que en el Valle tú tienes a un hombre fiel
Ay! Que no hace más que adorarte y tú lo adoras también
Que no hace más que adorarte y tú lo adoras también

Sté segura Cristina Isabel
Esa morena de montería
Esté segura Cristina Isabel
Esa morena de montería

Ay! Que yo la quiero más cada día
Y estoy seguro me quiere también
Porque soy hombre que sabe querer
Con gran firmeza y sin hipocresía"
Vallenato, Diomedes Díaz,Has Cambiado,"El recordando Lucho Cardenas, el rey
Barranquilla

Yo no soy el culpable que tú
Te hallas olvidado de mí
Sin tenerme en cuenta en tu vida
Hoy estoy sorprendido de ver
Que ya no te sientes feliz
Como te sentí en otros días

Has cambiado conmigo
Ya no eres la misma
Por un camino distinto
Quieres continuar con tu vida
Por un camino distinto
Quieres continuar con tu vida

Cómo recuerdo esos bellos momentos felices
Cuando tu junto conmigo reías contenta
Hoy no comprendo que fue lo que hice contigo
Y que no quieras seguir más conmigo me aterra

Has cambiado conmigo
Ya no eres la misma
Por un camino distinto
Quieres continuar con tu vida
Por un camino distinto
Quieres continuar con tu vida

Hoy te has olvidado de mí
Pensarás que voy a sufrir
Que me perderé en el camino
Y yo te voy a probar que sin ti
Seré siempre un hombre feliz
Con otra mujer, no contigo

Sé que todo he perdido nada
Yo no he perdido nada
Si no te quedas conmigo
Te dolerá en el mañana
Si no te quedas conmigo
Te dolerá en el mañana

Cómo recuerdo esos bellos momentos felices
Cuando tu junto conmigo reías contenta
Hoy no comprendo que fue lo que hice contigo
Y que no quieras seguir más conmigo me aterra

Has cambiado conmigo
Ya no eres la misma
Por un camino distinto
Quieres continuar con tu vida
Por un camino distinto
Quieres continuar con tu vida"
