Genero,Artista,Titulo,Cancion
Pop Rock,Camila,La Vida Entera (part. Marco Antonio Solís),"Era una furia
Un relámpago
Una enfermedad sin cura
Un adicto a esa adrenalina oscura
Una rosa negra con espinas

Un espejismo
Un reflejo
Un mal sueño
Lo peor de mi mismo
El mejor exponente del egoísmo
Una máquina de hacer heridas

Hasta que llegaste y me encendiste con tu luz
Tu mirada poderosa y alma curandera
Tu sonrisa eterna y cuerpo de pantera

Era mi mente
Quien me hacía caer precipitadamente
Yo culpaba al destino
De mi mala suerte
El exceso era de vacío

Hasta que llegaste y me encendiste con tu luz
Tu mirada poderosa y alma curandera
Tu sonrisa eterna y cuerpo de pantera
Me cambió la vida entera
Me cambió la vida entera
Me cambió la vida entera"
Pop Rock,Camila,Volverte A Amar,"Voy deprisa siempre en contra del reloj
Todo lo que viví nunca fue para mí
Y aunque duele aceptarlo es así

Tonterías nos separan a los dos
Una historia sin fin se vuelve a repetir
Y es que se que soy parte de ti

Por que después de tu amor ya no hay nada
Y reconozco el miedo en tu mirada.

Porque
Siempre caigo rendido cuando tú me llamaaaas
Porque
Siempre a cada minuto te vuelvo a extrañaaaar
Eres para mí
Desde que te vi
No te dejo de pensar
Y es que tengo tanto miedo
De volverte a amar.

Volvería a apostar por este amor
A perder la razón, eres tú la ilusión
Que atrapa mi corazón

Por que después de tu amor ya no hay nada
Y reconozco el miedo en tu mirada.

Porque
Siempre caigo rendido cuando tú me llamaaaas
Porque
Siempre a cada minuto te vuelvo a extrañaaaar
Eres para mí
Desde que te vi
No te dejo de pensar
Y es que tengo tanto miedo
De volverte a amar aaar

Porque
Siempre caigo rendido cuando tú me llamaaaas
Porque
Siempre a cada minuto te vuelvo a extrañaaar
Eres para mí
Desde que te vi
No te dejo de pensar
Y es que tengo tanto miedo
Tengo, tanto tanto miedo
De volverte a amar."
Pop Rock,Camila,Que Me Faltas,"Nadie pensó,
Pero sucedió
Lo que temíamos
Que pasara
Entre tu y yo.

No se planeó,
Ni siquiera lo vimos venir,
Pues era tan obvio
Que nos sorprendió
A los dos

Y cada vez que me llamas
Se agita mi mundo
Y vuelvo a soñar,
Y cada mañana
Desde mi ventana
Yo quiero gritarte
Asi quede mal...

Que me faltas,
Que me faltas
Cada noche
Que estoy solo.
Sin ti no puedo seguir,
Me muero de amor por ti.
Que me faltas,
Que me faltas
Cada noche
Que estoy solo.
Sin ti no puedo seguir,
Me muero de amor por ti...
Por ti !

Que me faltas,
Que me faltas
Cada noche
Que estoy solo.
Sin ti no puedo seguir,
Me muero de amor por ti.
Que me faltas,
Que me faltas
Cada noche
Que estoy solo.
Sin ti no puedo seguir,
Me muero de amor por ti.
Por ti..."
Pop Rock,Camila,Te Confieso,"Si la verdad te ofende
Si te digo lo que siento y lo que mi alma no se atreve
Es porque te quiero que te quiero hablar de frente
Prefiero hoy herirte y no lo que hacen todos
Mentirte

Si te digo que tocar tu mano, a veces, llega a confundirme
Que la idea de cruzar el límite es irresistible
Lo digo aunque en el fondo pudiera arrepentirme

Te confieso, es demasiado
Descubrirme secuestrado
Tú
Me hipnotizas

Aturdido, anestesiado
Contenido, congelado
Y tú
Ni te imaginas

Voy arriesgarlo todo
De cualquier manera, estar sin ti es estar siempre perdiendo
Lo que grita este silencio adentro me está consumiendo
Tú dime si estoy solo o también lo estás sintiendo

Te confieso, es demasiado
Descubrirme secuestrado
Tú
Me hipnotizas

Aturdido, anestesiado
Contenido, congelado
Y tú
Ni te imaginas

Si la verdad te ofende
Si te digo lo que siento y lo que mi alma no se atreve
Es porque te quiero que te quiero hablar de frente
Prefiero hoy herirte y no lo que hacen todos
Mentirte"
Pop Rock,Camila,Dos Palabras,"quiero decirte
tan solo dos palabras al oido
lo ha decidio
mi corazon al que tienes herido

quiero decirte
que no se que es lo que me pasa contigo
es que no puedo
seguir mas tiempo solo siendo amigos

la la lala dos palabras te quiero
la la lala dos palabras te quiero
la la lala dos palabras te quiero
la la lala dos palabras te quiero

para salta ju juiiiii

quiero decirte
tan solo dos palabras al oido
lo ha decidido
mi corazon al que tienes herido
quiero decirte
que no se que es lo que me pasa contigo
esque no puedo
seguir mas tiempo solo siendo amigos

la la lala dos palabras te quiero
la la lala dos palabras te quiero
la la lala dos palabras te quiero
la la lala dos palabras te quiero"
Pop Rock,Camila,Entre Tus Alas (feat. Colbie Caillat),"Siempre fui
Esclavo de la libertad

De esos que saben flotar
Y que besan el cielo

Y hasta que
Apareciste por ahí
Me decidí aterrizar
Y quedarme en tu suelo

In your love
I found the faith I lost

My soul has recognize
Youy voice
Because you're everything
My heart was dreaming of

Vuelo entre tus alas
Despierto entre tu calma
Y mi paz (y mi paz)
Y mi razón (razón)
Viajo en tu mirada
Me elevas
Soy mejor de lo que fui
Por ti amor

All my life
I only wanted to be free
And now I look in your eyes
I found the freedom
Inside me

Me asomé
Al laberinto de tu amor
Aquí encontré mi verdad
Y en ti está lo que quiero

Descubrí mi fe en tu
Ilusión
My soul has recognize
Your voice
Y asi
Se fué detrás de ti mi corazón

Lift me past the sky
To the moonlight
See my truth in your eyes
I found my home
Viajo en tu mirada
Me elevas
Soy mejor de lo que fui
Por ti amor

Viajo en tu mirada
Me elevas
Soy mejor de lo que fui
Por ti amor

All my life
I only wanted to be free
What unexpected surprise
To find this freedom
Together"
Pop Rock,Camila,Me Enseñaste A Odiar,"Ya no tienes derecho a pedir perdón, le mueves el suelo a mi corazón
Y tú te diviertes con mi dolor
Ya había logrado dejarte ir, perdiste poder y olvide sentir
No sé porque diablos estas aquí

Ya, maldigo tu nombre y tus besos
Tu voz y tus labios perversos
Me enseñaste a odiar cuando te perdí
Ya, tu tiempo se ha ido y ya es tarde
Hoy vuelo en un cielo que arde
Quiero aterrizar, pero ya no en tí

Ya tenía mis tormentas en calma
mi alma otra vez se desordenó
No incendies lo poco que me quedó

Ya, maldigo tu nombre y tus besos
Tu voz y tus labios perversos
Me enseñaste a odiar cuando te perdí
Ya, tu tiempo se ha ido y ya es tarde
Hoy vuelo en un cielo que arde
Quiero aterrizar, pero ya no en tí

Quieres romper lo que el tiempo ya había reparado
Abres un puente que lleva al pasado, eres experta en pedir demasiado

Ya, maldigo tu nombre y tus besos
Tu voz y tus labios perversos
Me enseñaste a odiar cuando te perdí
Ya, tu tiempo se ha ido y ya es tarde
Hoy vuelo en un cielo que arde
Quiero aterrizar, pero ya no en tí

Ya no tienes derecho a pedir perdón, le mueves el suelo a mi corazón
Y tú te diviertes con mi dolor"
Pop Rock,Camila,Cambiastes Mi Vida,"todo cambio cuando te vi,
hooo
de blanco y negro a color,
me converti,
y fue tan facil.
quererte tanto,
algo q no imaginaba fue entregarte mi amor con una mirada
hoo no no no no
todo temblo dentro de mi
el universo escribio q fueras para mi
y fue tan facil quererte tanto algo q no imaginaba
fue perderme en tu amor simplemente
paso y todo tuyo ya soy

antes q pase mas tiempo contigo amor
tengo q decir q eres el amor de mi vida
antes q te ame mas escucha por favor
dejame decir q todo te di
y no hay como explicar,
para menos si tu no estas,
simplemente asi lo senti,
cuando te vi

me sorprendio todo de ti
de blanco y negro a color me converti
seq no es facil
decir te amo
yo tampoco lo esperaba
pero asi es el amor
simplemente paso todo tuyo ya soy

antes q pase mas tiempo contigo amor
tengo q decir q eres el amor de mi vida
antes q te ame mas
escucha po favor
sejame decir q todo te di
y no hay como explicar
para menos no estas simplemente
asi lo senti cuando te vi
todo cambio cuando te vi"
Pop Rock,Camila,Contigo Quiero Estar,"quisiera ser pensamiento para estar dentro de ti
y saber por lo menos si piensas a diario en mi
una mañana te vi en la tarde recorde estuviste
en mi sueño y jamas te olvide
me enloquece verte,
me fascina mirarte, mi sueño es tenerte y que
de mi vida formes parte hoy mantengo la ilusion
quiza sea una locura y es que lo que siento por ti
hasta la fecha perdura, son tus ojos, tu rostro
y esa forma de ser las que dia con dia me hacen enloquecer
aun no lo puedo creer el sentimiento va en aumento
me has robado el aliento y se lo grito a los cuatro vientos
contemplo el firmamento e imagino su silueta se estanco
en mi pensamiento y mi corazon mas inquieta esta grieta
mi corazon ha sanado yo completo mujer que me has hecho
que me has vuelto un loco en efecto

*CORO*

de tus ojos y de tu forma de ser me enamoro
cada ves que quiero verte amor ohuooo miro el tiempo
y no lo puedo parar que contigo es con quien quiero estar
amor uhouooo

tu mirada me enloquece y me pongo a temblar
y es que siempre pienso en ti no dejo de suspirar
veo la luna y las estrellas
me ilumina el cielo poder estar contigo es lo que mas anhelo
puedo pasar pruebas de fuego para estar junto a ti, eres la dueña
de mi alma eres quien me hace feliz quiero entregarte mi vida,
quiero entregarte mi ser, quiero entregarte mi amor
a ti hermoza mujer es que solo pienso en ti lo hago a diario
todo el tiempo y que mas puedo pedir
si te llevo en mi pensamiento no se como explicar
todo lo que me esta pasando yo te conoci
y ahora me estoy enamorando y no se como paso
no lo podia creer de repente  entro a mi vida
una hermoza mujer la que me hace enloquecer cuando me
voltea ver sus ojos hermozos dulces como la miel.

y es que te llevo en mi a donde quiera que vaya
un segundo sin ti y este hombre
ya te extraña te doy mi vida te obsequi mi corazon
desde lo mas profundo para ti esta cancion
te quiero habitate en mi interior ha sanado
la herida ha sanado el dolor mi temor se ha ido
se que nunca volvera estoy seguro
que este amor permanecera

*CORO*

de tus ojos y de tu forma de ser me enamoro
cada ves que quiero verte amor ohuooo miro el tiempo
y no lo puedo parar que contigo es con quien quiero estar
amor uhouooo    X2"
Pop Rock,Camila,Me Voy,"A noche te soñé
Hoy ya no sé que hacer, conmigo.
Tal vez no quizé ver
Que en ti es donde encontré el sol.
Esta noche lo entendi, estoy perdido
Y yo, ya no puedo resistir, es tarde y senti

Que el amor, murió, yo sólo fuí un error
Y aunque muero por volver, me voy, me voy

Ayer me equivoqué creyendo que la vida es un juego
Y puedo sin jugar contigo.
Y cuando siento que no existe mas que hacer
Que huir de aquí, me aferro a continuar, por ti.
Esta noche lo intendi, me estoy partiendo en dos
Ya no puedo resistir, es tarde y senti

Que el amor, murió, yo sólo fuí un error
Y aunque muero por volver, me voy.

Yo sólo fuí un error
Y aunque muero por volver, me voy, me voy.

A noche te soñé
Hoy ya no sé que hacer, contigo."
Pop Rock,Camila,Perderte De Nuevo,"Ya había desilución, dolor
Y resignación el tiempo
Supo esperar y así la dejé de amar
No había mas que decir
Había llegado el fin
Hacía dos años ya que no me la encontraba
Estaba aprendiendo como vivir
Ya de ti me olvidaba cuando te vi
Con la mirada..desesperada..

Y fue tan fuerte volver a verte
Sufri tanto tiempo por ti
Bastó mirarte, recuperarte y saber que te irías sin mi
Y fue tan fuerte volver a quererte volver a creer en los dos
Bastó mirarte, volver a amarte
Para perderte de nuevo amor....

Senti tanta confusión al verte tan fria amor
Así fue que comprendi que tu no eras para mi
Estaba aprendiendo como vivir
Ya de ti me olvidaba cuando te vi
Con la mirada..desesperada..

Y fue tan fuerte volver a verte
Sufrí tanto tiempo por ti
Bastó mirarte, recuperarte y saber que te irías sin mi
Y fue tan fuerte volver a quererte volver a creer en los dos
Bastó mirarte, volver a amarte
Para perderte de nuevo... amor."
Pop Rock,Camila,Yo Sin Tu Amor,"Ni mas palabras que decir
Tampoco historias que contar
Lo que un día a mi llegó
Hoy ya no está
Creo que el amor nunca se va
Tan sólo pide libertad
Pero el destino decidió una vez más
A poco tiempo de sentir, que eras todo para mí
Yo no puedo mensionar tu nombre
Y saber que estoy aquí

Yo sin tu amor! Yo sin tu amor!
Yo sin tu amor!
Estaba a punto de ir a buscarte
Y entregar de nuevo el corazón
Yo sin tu amor! Yo sin tu amor!
Estaba a punto de recuperarme
Y dejar atras este dolor
Yo sin tu amor

No ha sido fácil aceptar
Que tú ya no regresaras
Como me duele recordar
Que ya no estás
A poco tiempo de sentir, que eras todo para mí
Yo no puedo mensionar tu nombre
Y saber que estoy aquí

Yo sin tu amor! Yo sin tu amor!
Yo sin tu amor!
Estaba a punto de ir a buscarte
Y entregar de nuevo el corazón
Yo sin tu amor! Yo sin tu amor!
Estaba a punto de recuperarme
Y dejar atras este dolor
Yo sin tu amor"
Pop Rock,Camila,Amor Eterno,"Hoy amaneci con el deseo firme de continuar
Nunca tuve tantas ganas de entregarme hasta el final
El temor se a ido, descubri el amor en ti

Escuchado mis latidos que gritaban fuerte tu nombre
Me basto sentir para entender y saber hacia donde
Vivo con la idea de entregar y aprender a amar

Este amor eterno es mi bendición
Un presentimiento, esto es para siempre amor

No se porque supe desde siempre que serias para mi
Que eras lo que Dios habia mandado para hacerme feliz
Vivo con la idea de entregar y aprender a amar

Este amor eterno es mi bendicion
Un presentimiento, esto es para siempre amor

Este amor eterno es mi bendición
Un presentimiento, esto es para siempre amor"
Pop Rock,Camila,De Venus,"Este sentimiento
Que despierta lo que soy
Calma ese dolor que me asfixiaba lento
Llegas a mi vida
Pintando mi universo
Eres mi reflejo
Mi esencia, mi centro

Cuando menos lo esperaba
Mi camino se iluminó

Y dice tanto tu mirada
Yo por ti camino en fuego
Y si dices ser de venus, te lo creo
Si lo está diciendo el alma
De tu mano yo te sigo
Con la fe de un ciego
Porque tu ves las cosas que no veo

Vidas paralelas
Una misma dirección
Dos gotas de lluvia que caen del mismo cielo

Cuando menos lo esperaba
Mi camino se iluminó

Y dice tanto tu mirada
Yo por ti camino en fuego
Y si dices ser de venus te lo creo
Si lo está diciendo el alma
De tu mano yo te sigo con la fe de un ciego
Porque tu ves las cosas que no veo
No veo

Y dice tanto tu mirada
Yo por ti camino en fuego
Y si dices ser de venus te lo creo
Si lo está diciendo el alma
Si lo está diciendo el alma
De tu mano yo te sigo con la fe de un ciego
Porque tu ves las cosas que no veo"
Pop Rock,Camila,Es Hora De Decir Adios,"Te cansaste de mí
Me alejaste de ti
Y en las sales del mar se seco

No se puede salvar
Lo que ya se quebró
Si en la piel esta escrito el final

Fuiste el único amor
En que creí
Pero el tiempo mato lo que te di

Tu también estas triste porque duele oír la verdad

Es hora de decir adiós
No queda otra salida termino
Abrázame en silencio
Lo siento
Dejémoslo pasar
Digámonos adiós

Tu y yo sin amor dos en la oscuridad
Compartiendo tanta soledad

Ya no hay a donde ir
Aceptemos que todo acabo de una vez

Te propongo olvidarnos del ayer
Separarnos ahora sin llorar

Aunque sea muy triste es mejor oír la verdad

Es hora de decir adiós
No queda otra salida termino
Abrázame en silencio
Lo siento
Dejémoslo pasar
Digámonos adiós

Te perdí lo se
Nada queda ya
Solo las cenizas de un recuerdo
Tienes que seguir tengo que seguir
Y buscar consuelo en otros besos

Siempre hay un tal vez
Siempre habrá un después
Sobreviviras sobreviviré

Ya no es tiempo de fingir
No podemos ignorar
Lo que pide el corazón

Te propongo olvidarnos del ayer
Separarnos ahora sin llorar

Aunque sea muy triste es mejor oír la verdad

Es hora de decir adiós
No queda otra salida termino
Abrázame en silencio
Lo siento
Dejémoslo pasar
Digámonos adiós"
Pop Rock,Camila,Estaré aquí para Ti,"Estaré siempre aquí, para comprenderte
Esteré siempre aquí, para reír contigo
Siempre aquí, para llorar contigo
Siempre aquí, para hablar contigo

Siempre aquí, para pensar contigo
Siempre aquí, para hacer planes contigo
Aunque no siempre estemos juntos, no olvides que yo estaré

Siempre aquí, para amarte
Te quiero, te quiero, te quiero
Te quiero, te quiero, te quiero"
Pop Rock,Camila,Quédate,"He esperado tanto
Para hablarte
Sabes que no quiero lastimarte
Es inevitable la verdad

Ahora tienes que escuchar
Me hace tanto daño lo que haces
Otra vez no puedo decifrarte
Fui acostumbrándome al dolor
En eso sí eres la mejor

Así que escúchame
Porque el silencio es un infierno
Sácame
Y si tu amor es un incendio apágame
Hoy es mi turno
Me tocó explotar
Merezco más

Así que quédate
Si eres tan fuerte guarda el ego y cállate
A tus demonios de una vez enfréntate
Y gánales
Levántate
Y quédate, y quédate, quédate

Siembras más tormentas en el aire
Vives cosechando tempestades
Me escondí en mi debilidad
Pero esta vez no aguanto más

Así que escúchame
Porque el silencio es un infierno
Sácame y si tu amor es un incendio apágame
Hoy es mi turno, me tocó explotar, merezco más

Así que quédate
Si eres tan fuerte guarda el ego y cállate
A tus demonios de una vez enfréntate
Y gánales, levántate, y quédate

Así que escúchame
Porque el silencio es un infierno
Sácame y si tu amor es un incendio apágame
Hoy es mi turno
Me tocó explotar
Merezco más

Así que quédate
Si eres tan fuerte guarda el ego y cállate
A tus demonios de una vez enfréntate
Y gánales, levántate,
Y quédate, y quédate, y quédate"
Pop Rock,Camila,Sólo Para Tí,"Eres todo lo que pedía
Lo que mi alma vacía
Quería sentir
Eres lo que tanto esperaba
Lo que en sueños buscaba
Y que en ti descubrí

Tu has llegado a enceder
Cada parte de mi alma
Cada espacio de mi ser
Ya no tengo corazón
Ni ojos para nadie
Solo para ti

Eres el amor de mi vida
El destino lo sabía
Y hoy te puso ante mí
Y cada vez que miro al pasado
Es que entiendo que a tu lado
Siempre pertenecí

Tu has llegado a enceder
Cada parte de mi alma
Cada espacio de mi ser
Ya no tengo corazón
Ni ojos para nadie
Solo para ti... (x3)

Esto es de verdad
Lo puedo sentir
Se que mi lugar
Es junto a ti

Eres todo lo que pedía
Lo que no conocía
Y que en ti descubrí"
Pop Rock,Camila,Me Basto,"Esta vez no puedo continuar
Sin tenerte junto a mí
Cada vez que te pienso
Siento ganas de que estas aquí
Todavía no puedo olvidar
El momento en que te vi
Sin saber que pensar
Queria acercarme a ti

Y sin poderte hablar
Te sentí y hasta hoy no he podido escapar

Y me bastó tan poco para quererte tanto
Y sucedió que poco a poco me fui entregando
Cómo saber cómo entender lo que sentí cuando te vi
Supe que no eras para mí
Pero bastó un segundo para entrar en tu mundo
Yeah!

Todavía no puedo olvidar
El momento en que te vi
Cada vez que te pienso
Siento ganas de que estes aquí
Nada me costaba intentar
Te tenía frente a mí
Si esto no pudo ser
Fue por destino

Y sin poderte hablar
Te sentí y hasta hoy no he podido escapar

Y me bastó tan poco para quererte tanto
Y sucedió que poco a poco me fui entregando
Como saber como entender lo que sentí cuando te vi
Supe que no eras para mí
Pero bastó un segundo para entrar en tu mundo

Sin quererte amar... me perdí
Y hasta hoy no he podido escapar...

Y me bastó tan poco para quererte tanto
Y sucedió que poco a poco me fui entregando
Cómo saber cómo entender lo que sentí cuando te vi
Supe que no eras para mí
Pero bastó un segundo para entrar en tu mundo

Y me bastó tan poco para quererte tanto
Y sucedió que poco a poco me fui entregando
Como saber como entender lo que sentí cuando te vi
Supe que no eras para mí
Pero bastó un segundo para entrar en tu mundo"
Pop Rock,Camila,Mientes (Cover Audio),"MIENTES
Camila

Tú,
Llegaste
a mi vida
para enseñarme

Tú,
supiste
encenderme
y luego apagarme

Tú,
te hiciste
indispensable
para mi...

Y, con los ojos cerrados te seguí
si yo busque dolor lo conseguí
no eres la persona que pensé, que creí
que pedí...

Mientes,
Me haces daño y luego te arrepientes
Ya no tiene caso que lo intentes
No me quedan ganas de sentir

Llegas,
Cuando estoy a punto de olvidarte
Busca tu camino en otra parte
Mientra busco el tiempo que perdi

Que hoy estoy mejor sin ti...

Voy,
de nuevo recordando lo que soy
Sabiendo lo que das y lo que doy
En mí no queda espacio para ti

Y, el tiempo hizo lo suyo y comprendí
Las cosas no suceden porque sí

No eres la persona que pensé
Que creí
Que pedí...

Mientes,
Me haces daño y luego te arrepientes
Ya no tiene caso que lo intentes
No me quedan ganas de sentir

Llegas,
Cuando estoy a punto de olvidarte
Busca tu camino en otra parte
Mientra busco el tiempo que perdí

Que hoy estoy mejor sin ti...
Que hoy estoy mejor sin ti...

Llegas,
Cuando estoy a punto de olvidarte
Busca tu camino en otra parte
Mientra busco el tiempo que perdí

Que hoy estoy mejor sin ti...
Que hoy estoy mejor sin ti...
Que hoy estoy mejor sin ti..."
Pop Rock,Camila,Solo Tu,"Tu que crees que tienes el poder de hacer que dude de mi
Y tu que vives dentro de mi piel que sabes como menitr
Y no te puedo callar
Y yo que intento defenderme no encuentro un mundo aparte
No se donde esconderme
Y estoy tan sordo de escucharte cansado de seguirte
No se como apagarte

Oh tratado de disimular que tu decides por mi
Que no te puedo ganar
Y yo que intento defenderme no encuentro un mundo aparte
No se donde esconderme
Y estoy tan sordo de escucharte cansado de seguirte
No se como apagarte

Como desconecto mi sentimiento
De esta realidad que estoy soñando
Como ese silencio tanto ruido
Si me mienten mis sentidos"
