Genero,Artista,Titulo,Cancion
Pop,Danna Paola,Flor Que Da Fulgor,"Flor que da fulgor
Con tu brillo fiel
Mueve el tiempo atrás
Volviendo a lo que fue

Quita enfermedad
Y el destino cruel
Trae lo que perdí
Volviendo a lo que fue
A lo que fue"
Pop,Danna Paola,Veo En Ti La Luz (part. Chayanne),"Tiempo aquel viendo a la distancia
Tiempo fue viendo al interior
Tiempo que no me imaginaba
Lo que me perdí

Y hoy aquí, viendo las estrellas
Y hoy aquí, todo es claridad
Desde aquí, ya puedo ver
Que es donde debo estar

Y la luz encuentro al fin
Se aclaró aquella niebla
Y la luz encuentro al fin
Ahora el cielo es azul

Es real brillando así
Ya cambió la vida entera
Esta vez todo es diferente
Veo en ti la luz

Tiempo aquel persiguiendo un sueño
Tiempo fue en la oscuridad
Tiempo que no había visto
Cómo es la realidad

Ella aquí luce como estrella
Ella aquí, todo es claridad
Si aquí está, es fácil ver
Que aquí, hoy, quiero estar

Y la luz encuentro al fin
Se aclaró aquella niebla
Y la luz encuentro al fin
Ahora el cielo es azul

Es real brillando así
Ya cambió la vida entera
Esta vez todo es diferente
Veo en ti la luz

Veo en ti la luz"
Pop,Danna Paola,Cuándo Empezaré a Vivir,"7 AM, un día más inicio
A los quehaceres y a barrer muy bien
Pulo y encero, lavo y saco brillo
Terminé, ¿qué hora es? Siete con dieciséis

Un libro leeré, o tal vez, dos o tres
O en mi galería algo pintaré
Guitarra toco, tejo, horneo, ya no sé
Yo cuándo empezaré a vivir

Rompecabezas, dardos y hacer galletas
Papel maché, ballet y algo de ajedrez
Alfarería, ventriloquia y velas
Estirar, dibujar, o trepar, o coser

Los libros releeré, si el rato hay que pasar
Y pintaré algo más, encontraré un lugar
Y mi cabello a cepillar y a cepillar
Pero, al final, siempre vuelvo aquí

Yo me pregunto, pregunto, pregunto
Que cuándo empezaré a vivir

Las luces que deseo contemplar
Cada año en mi cumpleaños están
¿De dónde son? Ahí quiero ir
Quizá hoy mi madre me permita ya salir"
Pop,Danna Paola,XT4S1S,"Quiero volver a verte
En mis labios tenerte
La tentación me eleva
Y me dan ganas de volverte a probar, eh-ey

Carita de inocente
Pero nada obediente
Sé qué tienes en mente
Y, entre tanto ruido, quiero aceptar, yeah

No sé cómo llegué a ti
Adicta me volví

Una noche loca
Que me recorre todo el cuerpo y me provoca
Adrenalina que coloca y desenfoca
Vibra deliciosa
Pasando la nota de boca en boca

Una noche loca
Que me recorre todo el cuerpo y me provoca
Adrenalina que coloca y desenfoca
Vibra deliciosa
Pasando la nota de boca en boca

Oh, how you make me feel, yeah, yeah
(Make me feel good, make me feel good)
Mm, okay, let's go
(Make me feel good, make me feel—)

El piso me da vueltas (me da vuelta')
Y estoy viendo violeta, ay (ah, ah, ah, ah)
Ya estoy en la segunda vuelta
Y mis sentidos van a explotar, yeah, ey

No sé cómo llegué a ti
Adicta me volví

Una noche loca
Que me recorre todo el cuerpo y me provoca (baby, me provoca)
Adrenalina que coloca y desenfoca
Vibra deliciosa
Pasando la nota de boca en boca

Una noche loca
Que me recorre todo el cuerpo y me provoca
Adrenalina que coloca y desenfoca
Vibra deliciosa
Pasando la nota de boca en boca

Make me feel good
(Oh, how you make me feel)
Make me feel good
(Oh, how you make me feel)

Make me feel good
You make me feel good
Make me feel good, make me feel good
Make me feel good

Baby, set me free
Come and fly with me
No quiero que me digas que me equivoqué
Yeah, yeah, uh

Una noche loca
Que me recorre todo el cuerpo y me provoca
Adrenalina que coloca y desenfoca
Vibra deliciosa
Pasando la nota de boca en boca

Una noche loca (loca, loca, oh, yeah)
Que me recorre todo el cuerpo y me provoca
Adrenalina que coloca y desenfoca
Vibra deliciosa
Pasando la nota de boca en boca

Make me feel good
(Oh, how you make me feel, yeah)
Make me feel good
(Oh, how you make me feel)

Make me feel good (yeah)
You make me feel good (yeah)
Make me feel good, make me feel good
Make me feel good"
Pop,Danna Paola,Tenemos Que Hablar,"Queriendo sentir algo ando buscando qué hacer
No puedo responderte a cosas que ni yo sé
Me estoy encontrando y al fin se siente bien
Hoy, mi felicidad no depende de nadie

No fue en vano, no fue malo
Mis excusas se agotaron
Y si para ti es un error, te deseo buena suerte

Tenemos que hablar de frente
Yo no soy como otra gente
Sé que la gente no entiende a veces la verdad
Cuando ya es más que evidente

Fue un placer conocerte
Yo no soy como otra gente
Sé que la gente no entiende, a veces, la verdad
Cuando ya es más que evidente

Y por más que te duela, es la realidad
Vivíamos mintiendo, era publicidad
No puedes negar, faltaba algo más
Se nos estaba cayendo

Y cuando el río suena, es que agua lleva
Suena frío, pero ya nada nos llena
Esta vez perdiendo, gano más
Fue un buen experimento con nuestros sentimientos

Tenemos que hablar de frente
Yo no soy como otra gente
Sé que la gente no entiende a veces la verdad
Cuando ya es más que evidente

Fue un placer conocerte
Yo no soy como otra gente
Sé que la gente no entiende a veces la verdad
Cuando ya es más que evidente

No fue en vano, no fue en vano
Mis excusas se agotaron
Y si para ti es un error, te deseo buena suerte

Tenemos que hablar de frente
Yo no soy como otra gente
Sé que la gente no entiende, a veces, la verdad
Cuando ya es más que evidente

Fue un placer conocerte
Yo no soy como otra gente
Sé que la gente no entiende, a veces, la verdad
Cuando ya es más que evidente

Ah, ah-ah, ah
Tenemos que hablar
Tenemos que hablar"
Pop,Danna Paola,Mundo de Caramelo,"Hazme un mundo de caramelo
Llena el aire con algodón
Que los dulces caigan del cielo
Las estrellas piñatas son
De repente las alegrías
Se me antojan de corazón
Si me como a besos la vida
Chocolates los sueños son

Pa' que todo lo que esté bueno
Siempre esté a punto de turrón
Si los dulces son de colores
Los recuerdos también lo son
En el cine, las palomitas
El calor para los raspados
Chocolate de la abuelita
Para el frío del corazón

Picosita la vida, dulcecito el amor
Sonrisitas de nieve
Que me regalen un rayito de Sol
Arrocito con leche pa' vivir
Para darle sabor a todo lo que de pronto
Se queda triste, se queda solo
Uoh, uoh, ooh, uoh

Quiero un mundo de caramelo
Donde todo sepa mejor
Y esa niña que llevo dentro
Se me escapa del corazón
Pa' que jueguen con sus amigos
Y se ría con todo el mundo
Que la risa de todos los niños
Es la música del amor

Hazme un mundo de caramelo
Llena el aire con algodón
Que los dulces caigan del cielo
Las estrellas piñatas son
De repente las alegrías
Se me antojan de corazón
Si me como a besos la vida
Chocolates los sueños son

Picosita la vida, dulcecito el amor
Sonrisitas de nieve
Que me regalen un rayito de Sol
Arrocito con leche pa' vivir
Para darle sabor a todo lo que de pronto
Se queda triste, se queda solo
Uoh, uoh, ooh, uoh

Quiero un mundo de caramelo
Donde todo sepa mejor
Y esa niña que llevo dentro
Se me escapa del corazón
Pa' que jueguen con sus amigos
Y se ría con todo el mundo
Que la risa de todos los niños
Es la música del amor

Hazme un mundo de caramelo
Llena el aire con algodon
Que los dulces caigan del cielo
Las estrellas piñata son
En el cine, las palomitas
El calor para los raspados
Chocolate de la abuelita
Para el frío del corazón
Uoh, uoh, ooh, uoh

Quiero un mundo de caramelo
Donde todo sepa mejor
Y esa niña que llevo dentro
Se me escapa del corazón
Pa' que jueguen con sus amigos
Y se ría con todo el mundo
Que la risa de todos los niños
Es la música del amor

En el cine, las palomitas
El calor para los raspados
Chocolate de la abuelita
Para el frío del corazón

Picosita la vida
Dulcecito el amor"
Pop,Danna Paola,Mala Fama,"Fama
Dicen que tengo mala fama
Que me enamoro por la noche
Y se me pasa a la mañana

Culpa
Lo siento, no tengo la culpa
Que no me dan lo suficiente
Yo soy exigente y los nenes se asustan

Lo primero es que sea soltero
Con cerebro sería el dos
Que esté bueno va de tercero
Y de paso que tenga buen humor

Así, sí
Sí, lo quiero para mí, mí
Cuando me lo encuentre yo
No, no, no lo dejo ir de aquí

Así, sí
Sí, lo quiero para mí, mí
Cuando me lo encuentre yo
No, no, no lo dejo
Mira que no, yo no lo suelto, ¡no!

Que si me fui con Maluma; ¡no!
Dicen que Yatra y Ozuna; ¡no!
Yo duermo sola en mi cama
Y no me preocupa mi mala fama

Yo hago lo que quiero, si me da la gana
No busco un Romeo de fin de semana
Que me venda las estrellas sin llevarme al cielo
Las promesas falsas se las lleva el viento

Vuela que vuela, que se perdió
Si hay un culpable, esa no soy yo
Si digo que no, es porque no quiero
Pero al indicado, no le pongo un pero

Vuela que vuela, que se perdió
Si hay un culpable, esa no soy yo
Si digo que no, es porque no quiero
Pero al indicado

Así, sí
Sí, lo quiero para mí, mí
Cuando me lo encuentre yo
No, no, no lo dejo ir de aquí

Así, sí
Sí, lo quiero para mí, mí
Cuando me lo encuentre yo
No, no, no lo dejo
Mira que no, yo no lo suelto, ¡no!

Que si me fui con Maluma; ¡no!
Que si Neymar o que Ozuna; ¡no!
Yo duermo sola en mi cama
Y no me preocupa mi mala fama

(Mi mala fama)

Lo primero es que sea soltero
Con cerebro sería el dos
Que esté bueno va de tercero
Y de paso que tenga buen humor

Así, sí
Sí, lo quiero para mí, mí
Cuando me lo encuentre yo
No, no, no lo dejo ir de aquí

Así, sí
Sí, lo quiero para mí, mí
Cuando me lo encuentre yo
No, no, no lo dejo
Mira que no, yo no, no lo suelto (¡no!)"
Pop,Danna Paola,1Trago,"Hello?

Ando por la city, con la vibra en alta
Sabes que estoy happy, por eso me llamas
Estoy con tu karma, dice que te ama
Que mejor descanses, que llega mañana

Yo ya estoy en otra, no sé tú
Espero que te vaya bien con tu tóxica, en la oscuridad
Y sé que preguntas por mí, mejor no puedo estar, baby
Saludos de mis amigas que aún te odian

Un trago pa' olvidarte y otro pa' desearte lo mejor
No necesito odiarte, no te creas tan importante, no, no, no
Un trago pa' olvidarte y otro pa' desearte lo mejor
No necesito odiarte, no te creas tan importante, no, no, no

Sé que no soy fácil de olvidar, baby, eso ya lo sé
Fuiste tú quien me perdió, ahora toma jódete
Baby, no eres como yo, si me voy no regresé
Y los borrachos no mienten, eso yo no lo inventé, no

Un trago pa' olvidarte y otro pa' desearte lo mejor
No necesito odiarte, no te creas tan importante, no, no, no, no, no
Un trago pa' olvidarte y otro pa' desearte lo mejor
No necesito odiarte, no te creas tan importante, no, no, no

Ey, no pares, deja que tu cuerpo mande
Ey, no pares, eh-eh-ey
Ey, no pares, deja que tu cuerpo sane
Ey, no pares, ah-ah (aún no, no)
Yeah-eah
Un trago pa' olvid—
Un trago pa' olvid—, eh

Y sé que preguntas por mí, mejor no puedo, baby
Saludos de mis amigas que aún te odian

Un trago pa' olvidarte y otro pa' desearte lo mejor
No necesito odiarte, no te creas tan importante, no, no, no
Un trago pa' olvidarte y otro pa' desearte lo mejor
No necesito odiarte, no te creas tan importante, no, no, no

Un trago (ey, no pares, deja que tu cuerpo)
Un trago (ey, no pares, eh-eh-ey)
Un trago (ey, no pares, deja que tu cuerpo sane)
(Ey, no pares, no, no)"
Pop,Danna Paola,No Es Cierto (part. Noel Schajris),"¿Cómo estás?
Hace tiempo que no sé de ti
Me han dicho que has estado bien
Y sé que siempre ha sido así

Yo estoy bien
Muy bien, gracias por preguntar
Me ha ido cada vez mejor
Y todo empieza a caminar

¿A quién engaño?
¿Qué estoy haciendo?
Cómo te extraño
Me estoy mintiendo

No es cierto
Si ya no puedo con este desierto
Si se quedó mi corazón abierto
Yo no te he olvidado, amor

Lo siento
Yo ya no entiendo para qué te miento
Si estoy hundida en este sentimiento
Aún no es tarde, por favor
Yo no te he olvidado, amor

Yo estoy mal
Muy mal, gracias por preguntar
Se siente cada vez peor
Nada parece caminar

¿Por qué te engaño?
¿Qué estoy haciendo?
Cómo te extraño
Me estoy mintiendo

No es cierto
Si ya no puedo con este desierto
Si se quedó mi corazón abierto
Yo no te he olvidado, amor

Lo siento
Yo ya no entiendo para qué te miento
Si estoy hundida en este sentimiento
Aún no es tarde, por favor
Yo no te he olvidado, amor

A mí, ya no sale el Sol
Desde que tu amor se escapó
Me cuesta saber quién soy yo

No es cierto
Si ya no puedo con este desierto
Si se quedó mi corazón abierto
Yo no te he olvidado, amor

Lo siento
Yo ya no entiendo para qué te miento (miento)
Si estoy hundido en este sentimiento
Aún no es tarde, por favor
Yo no te he olvidado, amor

Yo no te he olvidado, amor"
Pop,Danna Paola,Amor Ordinario,"Enero siempre me lleva a ti
El Sol, tus manos y el frío en Madrid
Alimentando un recuerdo gris
Un año en pausa, stop
Déjame repeat
Para volver a sentir

Nuestros besos a destiempo
Lo que hablamos en silencio
No
No hacer que nunca pasó

Y por querer estar volando
Realmente nunca despegamos
Me vendiste un amor que jamás existió
Y aquí estoy
Queriendo ser extraordinarios
Quedó un amor tan ordinario

Yo'

Dicen que еl tiempo todo cura en su momento
Nadie me dijo que el dolor se iba tan lento
Yo quiero odiarte, pero te amo, y yo no puedo
Cómo te olvido, fuiste mi mejor invento

Tú me quieres a destiempo
No descifro tus silencios
Y no
No hagas que nunca pasó

Y por querer estar volando
Realmente nunca despegamos
Me vendiste un amor que jamás existió
Y aquí estoy
Queriendo ser extraordinarios
Quedó un amor tan ordinario

Yeah

Era mejor estar soñando
Que despertarnos y borrarnos
Coincidimos en cuatro suspiros y huimos los dos
Y sí
Tal vez sí fuimos ordinarios

Y por querer estar volando
Realmente nunca despegamos
Me vendiste un amor que jamás existió
Y aquí estoy
Queriendo ser extraordinarios
Quedó un amor tan ordinario

Enero siempre me lleva ti
Me lo arruinaste como a Madrid"
Pop,Danna Paola,Mala Fama (remix) (part. Greeicy),"Fama
Dicen que tengo mala fama
Que me enamoro por la noche
Y se me pasa a la mañana

Culpa
Lo siento, no tengo la culpa
Que no me den lo suficiente
Yo soy exigente y los nenes se asustan

Lo primero es que sea soltero
Con cerebro sería el dos
Que esté bueno va de tercero
Y de paso tenga buen humor

Así, sí
Sí, lo quiero para mí, mí
Cuando me lo encuentre yo
No, no, no lo dejo ir de aquí

Así, sí
Sí, lo quiero para mí, mí
Cuando me lo encuentre yo
No, no, no lo dejo
Mira que no, yo no lo suelto, no

Que si me fui con Maluma; ¡no!
Dicen que Yatra y Ozuna; ¡no!
Yo duermo sola en mi cama
Y no me preocupa, mi mala fama

Hay un dicho que dice que hablen
Mal o bien, pero que hablen
No les llamaría culpables
Si soy más mala que mi mala fama

Si de mí hablan mal, pues yo no hago caso (no, no, no)
No voy a perder el sueño, por un payaso (no, no, no)
Si quieren bailar conmigo
Tienen que seguirme el paso

Vuela que vuela, que se perdió
Si hay un culpable, esa no soy yo
Si digo que no, es porque no quiero
Pero al indicado

Así, sí
Sí, lo quiero para mí, mí
Cuando me lo encuentre yo
No, no, no lo dejo ir de aquí

Así, sí
Sí, lo quiero para mí, mí
Cuando me lo encuentre yo
No, no, no lo dejo
Mira que no, yo no lo suelto, no

Que si me fui con Maluma; ¡no!
Que si Neymar o que Ozuna; ¡no!
Yo duermo sola en mi cama
Y no me preocupa, mi mala fama

(Mi mala fama)
(Yo)
(No)

Lo primero es que sea soltero
Con cerebro sería el dos
Que esté bueno va de tercero
Y de paso tenga buen humor

Así, sí (así, así)
Sí, lo quiero para mí, mí (pa' mí, pa' mí)
Cuando me lo encuentre yo
No, no, no lo dejo ir de aquí

Así, sí
Sí, lo quiero para mí, mí
Cuando me lo encuentre yo
No, no, no lo dejo
Mira que no, yo no lo suelto (no)"
