Genero,Artista,Titulo,Cancion
Reggaeton,Nicky Jam,Hasta El Amanecer,"Cómo tú te llama yo no sé
De dónde llegaste ni pregunte
Lo único que sé, que quiero con usted
Quedarme contigo hasta el amanecer

Cómo tú te llama yo no sé

De dónde llegaste ni pregunte
Lo único que sé, que quiero con usted
Quedarme contigo hasta el amanecer

Óyeme mamasita tu cuerpo y carita
Piel morena lo que uno necesita
Mirando una chica tan bonita
Me pregunto por que anda tan solita

Ven dale ahi ahi moviendo todo eso pa' mi
No importa idioma ni el país
Ven vamonos de aquí
Que tengo algo bueno para ti
Una noche de aventura ay que vivir
Óyeme ahí ahí, mami vamos a darle
Rumbeando y bebiendo a la vez
Tu tranquiila que yo te daré
Una noche llena de placer

Cómo tú te llama yo no sé
De dónde llegaste ni pregunte
Lo único que sé, que quiero con usted
Quedarme contigo hasta el amanecer

Yo pendiente a ti, como bailas así
Con ese movimiento me hipnotizas
Me voy acercando hacia ti
Y te digo suave al oído

Escúchame mami
Yo te estoy queriendo
Siento algo por dentro
Y tú me dices: Estás muy loco, deja eso

Mami yo te estoy queriendo
Siento algo por dentro
Me muero por llevarte

Como tú te llamas, yo no sé
De donde llegaste, ni pregunté
Lo único que sé, es que quiero con usted
Quedarme contigo hasta el amanecer"
Reggaeton,Nicky Jam,"La Ocasión (Remix) (part. Ozuna, De La Ghetto, Farruko, Arcangel, J Balvin, Daddy Yankee, Zion, Anuel)","[Nicky Jam]
Si te estoy llamando es que quiero salir
Tú no sabes el deseo que tengo por ti
Quiero hacértelo como me da la gana
Dale que voy por ti
Te gusta como te hago sentir
Yo te doy sin que tengas que pedir
Nos vendemos por un rato
Dime tú el lugar exacto
Que yo llego y te rapto

This is the remix!

[Ozuna]
Quiero que se repita la ocasión
Quiero que tú repitas tus movimientos
Bebé qué tal si paramos el tiempo?
Y bregamos con la situación

[Nicky Jam]
Quiero que se repita la ocasión
Quiero que se repitan tus movimientos
Bebé qué tal si paramos el tiempo?
Y mejor tenemos sexo oh oh oh oh

[Daddy Yankee]
Me gusta
Los potes que le metiste a ese nalgaje
Repite el moviendo pa' que el bi... no me baje
Y en el hilton, me dijo no hables malo sé distinto
Entonces hazme lo que monica le hizo a bill clinton

Nadie falto aquí ni en lo mínimo
Más senil que una patilla con el líquido
Cuando empieza a bailar, mueve to' eso pa' tras
Me convertí en hannibal, en carnívoro

Que lo que hay? Indica
El clima pronostica
Que el huracán DY te causará un aguacero
En esa crip

Ponte sucia y no le pare ahora
Dale síguelo y muevelo
Yo cumplo años, pero me dijo este bizcocho ven cometelo
Uooh Uooh
Yo cumplo años, pero me dijo este bizcocho ven cometelo

[Arcángel]
Ostin!
Hey baby, mi teléfono suena
Y yo te contesto ya que quiero escuchar tus penas [Hello]
Quiero saber si te gustó, la primera ocasión
Pase a la segunda, voy pa' la tercera

Yo la motivo y ella me motiva
Ella me toca y yo la toco
Y que la ocasión siga

Así que siga, mamando siga
Cabeza pa' bajo, mano pa' bajo
Y el culo pa' rriba guaaa!

[Ozuna]
Quiero que se repita la ocasión
Quiero que tú repitas tus movimientos
Bebé qué tal si paramos el tiempo?
Y bregamos con la situación

[Farruko]
Quiero que se repita la ocasión
Quiero que se repitan tus movimientos
Bebé qué tal si paramos el tiempo
Y nos comemos tú y yo oh oh oh oh

[Ozuna]
Vamo' aprovecha la ocasión
Que el tiempo pasa y no se demora
No le quite a los movimientos, conmigo una abusadora
Como le encanta los miles, bailando en la quiles
Si ustedes son pata felling, yo soy Richard Mille

Dime como tú lo haces, pide lo que quieras y se te complace
Cuando sale pa' la calle esa falda
Los tienes a todos rápido en el case
Tiran y no se dejan ver
La nueva comandando el movimiento, Odisea
Free Anuel

Hija 'e Lucifer, por dentro te lo vo'a esconder
Real G 4 Life tatuao' en mi piel

[Farruko]
Farru
Vamo' a darle regain al cassette
Pontenme en 4 que te quiero ver
Yo quiero contigo, chinguemos de nuevo
Como lo hicimos tú y yo aquella vez

Mami, tú me pones bellaco, toy que aquí me lo saco
Quítate la ropa, pero no te quites los tacos

Porque así me gustas más
Se ve que eres mala y quieres maldad
Me calientas con facilidad
Quisiera dar el tiempo para atrás

[J Balvin]
J Balvin Man
Esta es la segunda, ya no hay miedo mami
Lui me llamó y dijo que ibas pal party
En la primera estabas tímida, pero vi tu habilidad
De ninfómana, que yo no conocía

Caliente se puso y empezó a contarme que ella donde quiera lo hace
Pegame todo ese boom boom, eso es lo que a ti te nace
Número 1 en todo lo que hace
Pa' que quieres calle, si tiene clase baby

Dime que hacer, loca bailando, tirándome
Ella es vitamina
Ella me dice y yo quiero gozarte lo que no te imaginas
Ella es una maquina

Quiero que se repita la ocasión
Quiero que tú repitas tus movimientos
Bebé qué tal si paramos el tiempo?
Y bregamos con la situación

Quiero que se repita la ocasión oh oh
Quiero que se repitan tus movimientos
Bebé qué tal si paramos el tiempo
Y mejor tenemos sexo oh oh oh oh

[De La Ghetto]
Gezzy!
Baby, dime que vamos a hacer?
Quiero-contigo, repetirlo otra vez
Conmigo tú te luciste, to' lo que tú me hiciste
Todavía me acuerdo, tú gritando antes de venirte

Te meto yo empezo de abajo, pa' rriba termino chupando ese toto
Antes de eso comenzamos bebe un poco de sprite con sirope
Con 2 picky y sticker mas termino dandote hasta las 6.02
Dos esbaratandose se un león en la habitación 512

Conmigo ella se dejó
Pa' que le hiciera de to'
Encima de mi se trepó
Y las ganas se la quitó

Tú arriba, yo abajo, yo abajo tú arriba
Tú encima toda la noche

[Zion]
Porque tengo la clave, que la pone grave
Ella se trepa en la cama desnuda, me baila y quiere que la grabe
Se monta en mi nave, ella si que sabe
Me envuelve haciendo posiciones provocando que yo me trabe

Ella es una diabla, bien sucio me habla
Sigue corrido toda la noche pidiéndome tabla
Ella me devora, perdimos hasta la razón del tiempo
De nuevo nos matamos, quiero que se repita el momento

[Nicky Jam]
Baby yo no sé que tú tienes
Que vivo pensando en tu cuerpo
La teta, la cara, el abdomen
Y tiene ese culo hecho bien perfecto

Sin gorro yo no voy pa' dentro
Tú sabes que a veces lo pienso
Cuando me aprieta y me dice al oído
""Ay nicky que rico lo siento""

Parece modelo e revista
Si tú no la tiene, mejor que no insistas
Me tira un privado por insta
Que escapotiando en el lambo ta invicta

Ha corrido por todo el área metro
De Jordan tiene todas las retros
Le-hecho-uno-hoy-y-mañana volví y se lo meto

La Ocasión Remix
Dicelo Luian
Dimelo Luian
Mambo Kingz
Mambo Kingz
Mambo Kingz

Quiero que se repita la ocasión
Nicky Jam
J Balvin man
Ozuna
De La Geezzy baby
Arca
Ostin La Mavrash
Welcome to the remix
Daddy Yankee
Zion baby!
Free Anuel homy"
Reggaeton,Nicky Jam,69 (part. Feid) [explícita],"Que se vaya a trabajar pa' yo trabajarte
Tú siempre llegas en alta y no sé bajarte
Me manda fotos sin na', sin ropa interior
Loca porque yo le llegué hasta el interior
Esas ganas que te tengo no son de Dios

No es normal to' lo que te quiero hacer
Que ese cabrón se vaya pa' poderte tene-e-er
Y te hago la 69 y, cómo te mueve', te doy un diez
Mami, no es suficiente solo comerte de 9 a 6

No es normal to' lo que te quiero hacer
Ese cabrón se vaya pa' poderte tene-e-er
Y te hago la 69 y, cómo te mueve', te doy un diez
Mami, no es suficiente solo comerte de 9 a 6

Voy por ti, 'tas en el chantin, baja pa'l parking
En crop top, los Salomon y los Calvin
Yo te aviso, baby, cuando esté lleganding
Pa' que baje'

Es más, desde ayer, te quiero ver, te quiero meter
Vamo' a prender un krippy, a tomar coctel
Toa' la' poses que te sabes yo te la' mostré
Él descuidó su tienda y yo se la cuidé

Nunca no' dejamo' en visto
Él te quita la paz y yo te quito el gistro
Ese maquinón no es mío, pero yo tengo el registro
Ya llegué por ti, baja, métele nitro

La baby viene del ghetto
Mueve ese culo como si fuera un putero
Tiré pa' atra' el asiento del pasajero
Y volvimo' mierda lo' asiento' en cuero

No es normal to' lo que te quiero hacer
Que ese cabrón se vaya pa' poderte tene-e-er
Yo te hago la 69, cómo te mueve', te doy un diez
Mami, no es suficiente solo comerte de 9 a 6

Que trabaje hora' extra' pa' darte to' el weekend
Voy a ciento y pico, aunque me den un ticket
Hoy acabo de cobrar, tengo gana' de gastar
Tú solo baila y te tiro to' el ticket

Te quita la ropa
Pero no siente' na' cuando te toca
Me lo mama' y lo besa' con la misma boca
Fuma' con él y conmigo te da la nota

Y nota' que conmigo es ma' cabrón
Que tengo la salsa, como Papa Johns
Con él, la cama es pa' ver televisión
A mí me chinga' con el corazón y con razón

No es normal to' lo que te quiero hacer
Que ese cabrón se vaya pa' poderte tener
Yeah, yo te hago la 69 y, cómo te mueve', te doy un diez
Mami, no es suficiente solo comerte de 9 a 6

No es normal to' lo que te quiero hacer
Que ese cabrón se vaya pa' poderte tene-e-er
Yo te hago la 69 y, cómo te mueve', te doy un diez
Mami, no es suficiente solo comerte de 9 a 6"
Reggaeton,Nicky Jam,El Amante,"Ya yo me cansé, no quiero ser tu amante
Te digo de mí parte que no aguanto más
Ya no aguanto ver el otro cómo dice que es el dueño tuyo
Me mata el orgullo, él ni te sabe hablar

Esta la hice pa' él
Cuando la escuche, quiero estar ahí para ver
Cuando se entere y sepa que soy dueño de usted
Tal vez suene un poco mal, lo sé, y no me luce
Todo es por usted

Mami, yo me siento tuyo
Yo sé que tú te sientes mía
Dile al noviecito tuyo
Que con él te sientes fría

Mami, yo me siento tuyo
Yo sé que tú te sientes mía
Dile al noviecito tuyo
Que él es una porquería

Te caliento más, más, más
Te caliento más, más, más
Te caliento más, más, más
Te caliento más, más, más
Te caliento más

Solo una cosa te preguntaré
Si tienes frío, ¿quién te da calor?
Yo soy el dueño de tus fantasías
Nadie lo hace como yo

Si te vistes bonita, él no te dice nada
Y a mí tú me gustas hasta sin maquillar
Tú siempre a mí me dices que él te trata mal
Y eso lo tienes que acabar

Dime qué tú vas a hacer
Mami, tengo la inquietud
Si quieres sufrir con él
Eso lo decides tú

Que seas feliz con él
Yo no te contestaré
Sé que me vas a llamar
Cuando me extrañe tu piel (tu piel)

Mami, yo me siento tuyo
Yo sé que tú te sientes mía
Dile al noviecito tuyo
Que con él te sientes fría

Mami, yo me siento tuyo
Yo sé que tú te sientes mía
Dile al noviecito tuyo
Que él es una porquería

Esta la hice pa' él
Cuando la escuche, quiero estar ahí para ver
Cuando se entere y sepa que soy dueño de usted
Tal vez suene un poco mal, lo sé, y no me luce
Todo es por usted

Mami, yo me siento tuyo
Yo sé que tú te sientes mía
Dile al noviecito tuyo
Que con él te sientes fría

Mami, yo me siento tuyo
Yo sé que tú te sientes mía
Dile al noviecito tuyo
Que él es una porquería

Te caliento más, más, más
Te caliento más, más, más
Te caliento más, más, más
Te caliento más, más, más
Te caliento más

Mami, yo me siento tuyo
Yo sé que tú te sientes mía
Dile al noviecito tuyo
Que él es una porquería

N-I-C-K
Nicky, Nicky, Nicky Jam
Saga WhiteBlack
La Industria Inc

Ya no quiero ser tu amante"
Reggaeton,Nicky Jam,X (part. J Balvin),"Aquel día te vi y tu energía sentí
Desde eso, no te quiero lejos de mí
Sé que no sabes de mí, y no te puedo mentir
Lo que dicen en la calle sobre mí

Y no te voy a negar
Estamos claro' y ya
No te lo voy a negar (no te lo puedo negar)
Estamos claro' y ya (estamos claro', estamos claro')

Solo deja que yo te agarre, baby
Besos en el cuello pa' calmar la sed
Mi mano en tus cadera', pa' empezar como es
No le vamo' a bajar más nunca, mamá (no)

Ba-Ba-Ba-Ba-Baila, plakatá, plakatá
Cómo ella lo mueve, sin parar, sin parar
Las ganas de comerte, ahora son más fuerte'
Quiero tenerte

Y no te voy a negar (vente pa' acá)
Estamos claro' y ya
No te lo voy a negar
Estamos claro' y ya

Lo que he visto de ti, mami, no me es normal
Pero no te preocupes, que soy anormal 
Sé que, a tus amigas, no les debo gustar
Eh

Pero ve y cuéntale'
Parte por parte
Cómo tenemos sexo y te quito el estrés
Dale otra vez

Y no te voy a negar
Estamos claro' y ya
No te lo voy a negar
Estamos claro' y ya

(¡No!)

Ba-Ba-Ba-Ba-Baila, plakatá, plakatá
Cómo ella lo mueve, sin parar, sin parar
Las ganas de comerte, ahora son más fuerte'
Quiero tenerte

Y no te voy a negar

N-I-C-K
J Balvin, man
Nicky-Nicky-Nicky Jam
La Industria Inc
J Balvin

No voy a hablar mucho
Deja que el beat siga rompiendo
Yeah
Uh"
Reggaeton,Nicky Jam,Por El Momento (part. Plan B),"No sabes cuanto me gustaría
Tocarte y poderme acercar
Decirte todo lo que te haría
Si solo te dejas llevar

No pierdas más el tiempo
Solo quiero conocerte
Mientras te voy conociendo
Lo suficiente para hacer algo indecente

Haré que sea cuestion de un beso
Que quieras satisfacerme
Vas a querer tenerme
Pero por el momento

Y yo, dime que tengo que hacer
Como te hago entender
Que yo te quiero comer

Y yo, dime que tengo que hacer
Para hacerte entender
Que yo te quiero comer

Según mi experienca, te dejas llevar por lo que piensas
[?]
Me gusta tu presencia y tu porte de decencia
Por ti me convierto a tú creencia
Yo se que tu quieres, que por eso es que me tientas
Temes la consecuencia al deseo como demencia
Resistencia, tu peleando con tu conciencia
Y yo por el momento sigo con mi insistencia

Que tal si esta noche
Vamos a mi cama y formamos un derroche
Yo se que a ti te gusta que te acosen
Tu también quieres y no lo reconoces

Que tal si esta noche
Vamos a mi cama y formamos un derroche
Yo se que a ti te gusta que te acosen
Tu también quieres y no lo reconoces

Y yo, dime que tengo que hacer
Como te hago entender
Que yo te quiero comer

Y yo, dime que tengo que hacer
Para hacerte entender
Que yo te quiero comer

Esto te voy a decir
Si me preguntan a mi lo que me gusta más
No sabría por donde empezar
Lo que quiero es navegar en tu cuepo más
Esta noche yo me porto mal

Yo loco por tenerte en una habitación
Besandote y quitandote ese pantalón
Que tal si me aprovecho de la situación

No pierdas más el tiempo
Solo quiero conocerte
Mientras te voy conociendo
Lo suficiente para hacer algo indecente

Haré que sea cuestion de un beso
Que quieras satisfacerme
Vas a querer tenerme
Pero por el momento

N.I.C.K
La Industria inc
Fino como el haze
SagaWhiteBlack
Oye ciego
Caminando nadamas
Plan b
El nicky jam el plan b
Pina Records
El plan b con nicky jam
Ya no como va seguirno
Fino como el haze"
Reggaeton,Nicky Jam,"X (Remix) (part. J Balvin, Maluma y Ozuna)","Remix
No sé disimular lo que quiero cuando te veo
Tú tan sólo con mirarme sabes cuál es mi deseo
Si te atreve', pues yo quiero
Ponle una excusa a tu jevo
Si yo te busco, él no se va a enterar

No te lo voy a negar (uoh-oh, uoh-oh)
Estamos claro' y ya (ah, ah, eh-eh-eh-eh)
No te lo voy a negar (jaja, no te lo puedo negar, this is the remix)
Estamos claro' y ya (jaja, que estamos claro', que estamos claro')

Ozuna, no te lo voy a negar
Que tengo un par de malas de intenciones
Pero miéntele a tu jevo, que él no quiere interrupcione'
Yo sé que a ti te gustan las misione'
En lo que llego a casa, dialogamos y a hacer lo que se supone
Ahí, bajito, ella me pide, suave-suavecito
Baila, bebé, que yo no me quito
Tengo un truco ahí, y un meneito
Mezcla'o Dominicano, Colombiano y el sazón de Puerto Rico

Sólo deja que yo te agarre, baby
Besos en el cuello pa' calmar la sed
Mi mano en tu cadera pa' empezar como e'
No le vamo' a bajar más nunca, mamá (no)
Ba-ba-ba-ba-baila
Plakata, plakata
Como ella lo mueve, sin para', sin para'
Las ganas de comerte, ahora son más fuerte'
Quiero tenerte

No te lo voy a negar (uoh-oh, uoh-oh)
Estamos claro' y ya (ah, ah, eh-eh-eh-eh)
No te lo voy a negar (jaja, no te lo puedo negar, this is the remix)
Estamos claro' y ya (jaja, que estamos claro', que estamos claro')

Maluma baby
¿Qué carajos está pasando?
Pidieron el remix y aquí se lo estoy dando
Es Maluma, Nicky Jam, Balvin y Ozuna
La combinación ahora sí que está dura (yeah)
Venga mamacita es que estás tremenda cosita
No deje' pa' mañana lo que puede ser pa' ahorita
Mamita y regálame una cita
Que quiero ser el lobo y tu mi caperucita

Dime lo que tú quiere'
Que te aseguro yo también quiero
Quédate tranquila
Mantén la calma, no entres en desespero
Entre tus piernas voy a causar aguacero
Yo soy grosero y no te lo voy a negar

Lo que he visto de ti mami no me es normal
Pero no te preocupes que soy anormal
Sé que a tus amigas no les debo gustar, eh
Pero, hey, cuéntale, parte por parte
Como tenemos sexo y te quito el estrés
Dale otra vez

Y no te voy a negar
(Oh-oh, no)
Estamo' claro' ya
(Ah-ah, yeh-eh-eh-eh)
No te lo voy a negar
(Oh-oh, no)
Estamo' claro' ya
(Yeh, yeh)

Ba-ba-ba-ba-baila
Plakata, plakata
Como ella lo mueve, sin parar, sin parar
Las ganas de comerte, ahora son más fuerte'
Quiero tenerte
Y no te voy a negar

Mientras vas bailando
El remix sonando
Tú con tu pacito
Nos sigues deleitando

N.I.C.K
J balvin man
(Nicky nicky nicky jam)
Ozuna
Maluma baby, baby, baby
La Industria Inc

Colômbia
Puerto Rico
Alright, baby
(Remix)"
Reggaeton,Nicky Jam,Te Robaré (part. Ozuna),"No te me tiene' que desesperar
Y si conmigo yo te quiero llevar
El tiempo lo podemo' controlar
Y darte to'a la noche

No te desespere'
Que esta noche yo te robaré
Yo sé que tú quiere'
Tú tranquila, que te lo daré

No te desespere'
Que esta noche yo te robaré
Yo sé que tú quiere'
Tú tranquila, que te lo daré (Ozuna)

Un maldito que confía en las mujere'
No sé que tiene mi cuerpo que a ti te quiere
Solo me busca' cada ve' que te conviene
Pero eso e' lo que mi corazón sostiene

Que tú ere' mala, mala que tú ere'
Blanca, pelo negro, bien ricote que tú huele' (tú huele')
Dice que quiere' verme, pero sé por dónde viene
Si me ves con otra, rápido la intercede'

Mami, si a mí tú no me quiere'
¿Por qué no me habla' claro?
Me llama' cuando te conviene
Cuando contigo quiere' que sea malo
Quiere' que sea malo

Mami si a mí tú no me quiere'
¿Por qué no me habla' claro?
Me llama' cuando te conviene
Cuando contigo quiere' que sea malo
Quiere' que sea malo

No te desespere'
Que esta noche yo te robaré
Yo sé que tú quiere'
Tú tranquila, que te lo daré

No te desespere'
Que esta noche yo te robaré
Yo sé que tú quiere'
Tú tranquila, que te lo daré

Vamos a salir de lo normal
Es entre nosotro', me lo tienes que jurar
Lo veo en tu cara, tú lo que quiere' e' jugar
Te come' la comida, si la quiere' calentar, yeah

No quiero dejarte respirar
Te vo' a subir al cielo y no vas a querer bajar
Nos vamo', calladito' nos tenemo' que escapar
Y no cogerme a mí que esto se va a volver a viral, yeah

Mami, si a mí tú no me quiere'
¿Por qué no me habla' claro?
Me llama' cuando te conviene
Cuando contigo quiere' que sea malo
Quiere' que sea malo

Mami, si a mí tú no me quiere'
¿Por qué no me habla' claro?
Me llama' cuando te conviene
Cuando contigo quiere' que sea malo
Quiere' que sea malo

No te desespere'
Que esta noche yo te robaré
Yo sé que tú quiere'
Tú tranquila, que te lo daré

No te desespere'
Que esta noche yo te robaré
Yo sé que tú quiere'
Y tú tranquila, que te lo daré

N-I-C-K
Nicky-Nicky-Nicky Jam
Ozuna (baby)
Dos leyenda' (baby)
Chris Jeday
Dímelo, Gaby Music
La Industria Inc
N-I-C-K
Nicky-Nicky-Nicky Jam (baby)"
Reggaeton,Nicky Jam,Mil Lágrimas,"Yo recuerdo el día que tú te fuiste
Loco en mi alcoba, me encontraba solo y muy triste
Me levanté y ya tú no estabas
Me sentía muy frío y muy vacío en esa cama

Sé que otro vio tu lágrima caer
Fuiste buena mujer, y yo el que no te valoraba
No me importaba na' cuando me escapaba
Llorando te quedabas, y ahora el que llora soy yo
¡Ay, qué soledad!

Si pudiera yo controlar el tiempo y volver atrás
Cambiaría todo lo que te hice mal
Y si pudiera yo controlar el tiempo y volver atrás
Cambiaría todo lo que te hice mal

Sigo extrañándote, yeh
Toditas las noches, extrañándote
Sigo extrañándote, yeh
Toditas las noches, extrañándote

Y si algún día te vuelvo a ver, esto es lo que te diré
Que mucho extraño, que me hace daño
Que ya va un año y sigo pensando
Cómo fue que pude perderla a usted

Y me acuerdo, tú y yo éramos uno los dos
Vino el descontrol y te fallé, amor
Extraño el sabor y ese calor
Que me dabas al amanecer

También recuerdo yo
Con todo el daño que te hice
Comoquiera, me recibiste
Y me aceptabas en tu cama

Y me pregunto yo
Te fuiste y no te despediste
Pagué todo lo que te hice
Y ahora el que llora soy yo
¡Ay, qué soledad!

Si pudiera yo controlar el tiempo y volver atrás
Cambiaría todo lo que te hice mal
Y si pudiera yo controlar el tiempo y volver atrás
Cambiaría todo lo que te hice mal

Sigo extrañándote, yeh
Toditas las noches, extrañándote
Sigo extrañándote, yeh
Toditas las noches, extrañándote

Nicky-Nicky-Nicky Jam
Saga WhiteBlack
La Industria Inc"
Reggaeton,Nicky Jam,Voy a Beber,"Hoy voy a beber y se
Que voy a enloquecer
Y te llamare después
Para hacerte mia mujer
Es que no se porque
Cuando tomo pienso en usted
Y te quiero comer
Te quiero comer

Hoy voy a beber y se
Que voy a enloquecer
Y te llamare después
Para hacerte mia mujer
Es que no se porque
Cuando tomo pienso en usted
Y te quiero comer
Te quiero comer

Yo me viro pa la disco esta noche
Pa tomar pasarla bien y escaparme de la realidad
Invito un trago pido dos
Para llevarme a la nena que me guste pa la oscuridad
Voy camino a la salida y me pregunta tu te vas
Yo le digo si mamita aqui no pasa na
La noche esta pa otra persona que me sane la cabeza
Cuando tome ya la quiero ver

Esa mujer que a mi me dio placer
Y me lo supo hacer hasta el amanecer
Yo no te saco de mi mente
Y lo que hago es pensar en ti mujer

Esa mujer que a mi me dio placer
Y me lo supo hacer hasta el amanecer
Yo no te saco de mi mente
Y lo que hago es pensar en ti mujer

Hoy voy a beber y se
Que voy a enloquecer
Y te llamare después
Para hacerte mia mujer
Es que no se porque
Cuando tomo pienso en usted
Y te quiero comer
Te quiero comer

Óyelo
Un trago, dos tragos, tres tragos y te estoy llamando y
Cuatro tragos, cinco tragos
A la vuelta de tu casa ya yo le estoy llegando y
A mi me excita cada parte de tu cuerpo
Quiero sentir esta pasión a fuego lento
Yo te hablo claro esto no es de sentimiento
Ven que yo te deseo ya la quiero ver

Esa mujer que a mi me dio placer
Y me lo supo hacer hasta el amanecer
Yo no te saco de mi mente
Y lo que hago es pensar en ti mujer

Esa mujer que a mi me dio placer
Y me lo supo hacer hasta el amanecer
Yo no te saco de mi mente
Y lo que hago es pensar en ti mujer

Hoy voy a beber y se
Que voy a enloquecer
Y te llamare después
Para hacerte mia mujer
Es que no se porque
Cuando tomo pienso en usted
Y te quiero comer
Te quiero comer"
Reggaeton,Nicky Jam,Piensas En Mi,"Tú estás con él
Pero yo sé que cuando estas en la camita piensas en mi
Y tu duermes con el pensamiento de lo que te hacia a ti
Que no me importa que tu estés con el mami vente aquí
Pa' hacerte así

Tú estás con él
Pero yo sé que cuando estas en la camita piensas en mi
Y tu duermes con el pensamiento de lo que te hacia a ti
Que no me importa que tu estés con el mami vente aquí
Pa' hacerte así

Dime si te acuerdas mi vida
De aquel día, cuando yo te decía en el oído que era mía
Era sudor y sexo na' mas
Como estabas envuelta mama
Y yo te daba, y por la cintura te apretaba
Y mientras lo hacia tu gritaba
Yo te deseaba, y por eso duro yo te daba
Por eso nunca yo paraba

Me acuerdo aquella noche solos tú y yo
Yo sé que te hace falta de mi calor
No vengas a decir que él te hace el amor
Si tú sabes que yo te lo hago mejor

Me acuerdo aquella noche solo tu y yo
Yo sé que te hace falta de mi calor
No vengas a decir que él te hace el amor
Si tú sabes que yo te lo hago mejor

Tú estás con él
Pero yo sé que cuando estas en la camita piensas en mi
Y tu duermes con el pensamiento de lo que te hacia a ti
Que no me importa que tu estés con el mami vente aquí
Pa' hacerte así

Tú estás con él
Pero yo sé que cuando estas en la camita piensas en mi
Y tu duermes con el pensamiento de lo que te hacia a ti
Que no me importa que tu estés con el mami vente aquí
Pa' hacerte así

Yo no te he dicho cuántas veces me he tocado pensando en ti
La noche que pasamos ya la quiero revivir
Invéntate una excusa, dile que vas a salir
Yo necesito pasar otra noche junto a ti
Lo mío es chuparte de la cabeza a los pies
Tú sabes que yo siempre te lo hago como es
El hombre de tu vida tú sabes que no lo es
No te aguanta oh mujer!

Y él no te besa no
No te toca no
Como lo hago yo
Y él no te besa no
No te toca no
Como lo hago yo

Y él no te besa no
No te toca no
Como lo hago yo
Y él no te besa no
No te toca no
Como lo hago yo

Tú estás con él
Pero yo sé que cuando estas en la camita piensas en mi
Y tu duermes con el pensamiento de lo que te hacia a ti
Que no me importa que tu estés con el mami vente aquí
Pa' hacerte así

Tú estás con él
Pero yo sé que cuando estas en la camita piensas en mi
Y tu duermes con el pensamiento de lo que te hacia a ti
Que no me importa que tu estés con el mami vente aquí
Pa' hacerte así

(recuerdo aquella noche solos tú y yo)
Oye mami
Dale pa' acá, dale pa' acá
Tú sabes que soy yo
Nicky jam
Ducapi music
Radical
Nacho 'el de la pauta'"
Reggaeton,Nicky Jam,Si Tu La Ves (part. Wisin),"Y si tú la ves
Ve y dile, vine a buscar lo que se llevó
Mi vida y felicidad
Dígale, que está frío el corazón
Desde que ella se marchó
Necesito de su amor
Pa' que sane este dolor

Y si tú la ves
Ve y dile, vine a buscar lo que se llevó
Mi vida y felicidad
Dígale, que está frío el corazón
Desde que ella se marchó
Necesito de su amor
Pa' que sane este dolor

Ah!
Pa' que sane este dolor
Ah!
Doble!

Yo no funciono sin ella, recuerdo me atropella
Se roba mi corazón, hay que hacer una querella
Trato de borrar tu huella con un cigarro y una botella
Tú eres la baby que me lleva a las estrellas

Mi flan de coco, me pone visorioco
Me pongo nervioso de solo pensar que te toco
Y va guiándome y llamaste y por poco choco
A mi tú no me engañas, tú eres loca con el loco

Tú quieres que me humille, tú quieres que me arrodille
Pero cuidado con el guille por que a la que te pille
Con besos mojados haré que te maravilles
No voy a estar tranquilo hasta que en el Ferrari te pille

Y si tú la ves
Ve y dile, vine a buscar lo que se llevó
Mi vida y felicidad
Dígale, que está frío el corazón
Desde que ella se marchó
Necesito de su amor
Pa' que sane este dolor

Aah!
Pa' que sane este dolor
Aah!

Ahora una botella, es lo que ahoga el amor por ella
La estoy buscando, ya quiero verla
Estoy perdido y no sé que hacer

Y me ha dejado una huella
Me paso hablándole a las estrellas
Ay que le digan que yo sin ella
Creo que voy a enloquecer

Quisiera saber, de una vez
Porque de mi ella se fue
Si un día la ves, pregúntenle
Si conmigo quiere volver

Aah!
Si conmigo quiere volver

Y si tú la ves
Ve y dile, vine a buscar lo que se llevó
Mi vida y felicidad
Dígale, que está frío el corazón
Desde que ella se marchó
Necesito de su amor
Pa' que sane este dolor

Aah!
Pa' que sane este dolor
Aah!

Yeah
N-I-C-K
Nicky, Nicky, Nicky Jam
Con el Wisin
Con leyenda haciendo música
Saga White Black
La industria Inc
Ya tú sabe"
